,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
118350,SRH_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial1,-0.643962377033455
118351,SRH_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial2,-0.519099024376656
118352,SRH_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial3,-0.557179650275241
118353,SRH_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial4,-0.297214088830568
118354,SRH_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial5,-0.0831805123119573
118355,SRH_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial6,-0.55688347307674
118356,SRH_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial7,-0.313753791415762
118357,SRH_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial8,-0.349035407021118
118358,SRH_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial9,-0.209070800228129
118359,SRH_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial10,-0.753460187161991
118360,SRH_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial11,-0.444472548395844
118361,SRH_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial12,-0.270864397773636
118362,SRH_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial13,0.0984784897895401
118363,SRH_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial14,-0.270864397773636
118364,SRH_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial15,0.042627732744938
118365,SRH_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial16,-0.0480054113571371
118366,SRH_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial17,-0.158933595309205
118367,SRH_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial18,-0.45219747139854
118368,SRH_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial19,0.0117887838782669
118369,SRH_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial20,-0.374213476478368
118370,SRH_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial21,-0.40792376705779
118371,SRH_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial22,-0.682003182859396
118372,SRH_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial23,-0.723264243685078
118373,SRH_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial24,0.607828851601857
118374,SRH_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial25,-0.609320891378241
118375,SRH_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial26,-0.566917042825154
118376,SRH_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial27,-0.401113890054867
118377,SRH_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial28,-0.656255416416775
118378,SRH_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial29,-0.528333844467354
118379,SRH_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial30,-0.24132024440501
118380,SRH_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial31,-0.547028243924206
