,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,89402,CRB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial1,0.0477574604104167,False
1,1,1,1,1,1,1,1,89403,CRB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial2,-0.154357284239547,False
2,2,2,2,2,2,2,2,89404,CRB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial3,-0.1444185342541659,False
3,3,3,3,3,3,3,3,89405,CRB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial4,-0.0131225314478756,False
4,4,4,4,4,4,4,4,89406,CRB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial5,-0.1140434739168149,False
5,5,5,5,5,5,5,5,89407,CRB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial6,-0.10677492942075,False
6,6,6,6,6,6,6,6,89408,CRB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial7,-0.160431573548181,False
7,7,7,7,7,7,7,7,89409,CRB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial8,-0.255792173285547,False
8,8,8,8,8,8,8,8,89410,CRB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial9,-0.0639111821766583,False
9,9,9,9,9,9,9,9,89411,CRB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial10,-0.1604111841358819,False
10,10,10,10,10,10,10,10,89412,CRB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial11,-0.0891272606800753,False
11,11,11,11,11,11,11,11,89413,CRB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial12,-0.127082587430533,False
12,12,12,12,12,12,12,12,89414,CRB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial13,-0.198766370798595,False
13,13,13,13,13,13,13,13,89415,CRB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial14,-0.136618464049751,False
14,14,14,14,14,14,14,14,89416,CRB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial15,-0.142448007710475,False
15,15,15,15,15,15,15,15,89417,CRB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial16,-0.0494682883308508,False
16,16,16,16,16,16,16,16,89418,CRB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial17,-0.142448007710475,False
17,17,17,17,17,17,17,17,89419,CRB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial18,0.0898382278069589,False
18,18,18,18,18,18,18,18,89420,CRB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial19,-0.0264029842621571,False
19,19,19,19,19,19,19,19,89421,CRB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial20,-0.0738359860875621,False
20,20,20,20,20,20,20,20,89422,CRB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial21,0.0375382952287309,False
21,21,21,21,21,21,21,21,89423,CRB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial22,-0.154357284239547,False
22,22,22,22,22,22,22,22,89424,CRB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial23,-0.177057713782878,False
23,23,23,23,23,23,23,23,89425,CRB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial24,-0.0622897207965383,False
24,24,24,24,24,24,24,24,89426,CRB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial25,-0.127082587430533,False
25,25,25,25,25,25,25,25,89427,CRB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial26,0.0204015401699897,False
26,26,26,26,26,26,26,26,89428,CRB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial27,-0.162465121232362,False
27,27,27,27,27,27,27,27,89429,CRB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial28,-0.0264029842621571,False
28,28,28,28,28,28,28,28,89430,CRB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial29,0.042671548150623,False
29,29,29,29,29,29,29,29,89431,CRB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial30,0.101148619164594,False
30,30,30,30,30,30,30,30,89432,CRB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial31,0.133413040805182,False
31,31,31,31,31,31,31,31,89433,CRB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial32,-0.0805694992461996,False
32,32,32,32,32,32,32,32,89434,CRB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial33,-0.0354902882109939,False
