,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,47105,DLC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial1,0.194477468105829,False
1,1,1,1,47106,DLC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial2,-0.0920658048036231,False
2,2,2,2,47107,DLC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial3,-0.0578770545185558,False
3,3,3,3,47108,DLC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial4,-0.123429107482735,False
4,4,4,4,47109,DLC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial5,0.014683103586949,False
5,5,5,5,47110,DLC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial6,-0.018566687771711,False
6,6,6,6,47111,DLC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial7,-0.169845007705405,False
7,7,7,7,47112,DLC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial8,-0.0417139677078708,False
8,8,8,8,47113,DLC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial9,-0.0903073094068598,False
9,9,9,9,47114,DLC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial10,0.0048495477484444,False
10,10,10,10,47115,DLC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial11,0.150963344496765,False
11,11,11,11,47116,DLC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial12,-0.115871351669989,False
12,12,12,12,47117,DLC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial13,-0.106534125639465,False
13,13,13,13,47118,DLC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial14,-0.0832477422372868,False
14,14,14,14,47119,DLC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial15,-0.0246120513851462,False
15,15,15,15,47120,DLC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial16,-0.0215750677542159,False
16,16,16,16,47121,DLC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial17,-0.110230113921434,False
17,17,17,17,47122,DLC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial18,-0.0111319722884837,False
18,18,18,18,47123,DLC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial19,-0.0850128497020424,False
19,19,19,19,47124,DLC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial20,-0.0261538365781395,False
20,20,20,20,47125,DLC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial21,-0.0096425145500957,False
21,21,21,21,47126,DLC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial22,-0.095640191614037,False
22,22,22,22,47127,DLC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial23,0.0105009762585211,False
23,23,23,23,47128,DLC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial24,-0.102878449733931,False
24,24,24,24,47129,DLC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial25,-0.0038006047140828,False
25,25,25,25,47130,DLC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial26,-0.0369926007851382,False
26,26,26,26,47131,DLC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial27,-0.0850128497020424,False
27,27,27,27,47132,DLC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial28,-0.038555448463041,False
28,28,28,28,47133,DLC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial29,-0.101066629580121,False
29,29,29,29,47134,DLC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial30,0.0188460232613417,False
30,30,30,30,47135,DLC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial31,-0.0763354265423519,False
31,31,31,31,47136,DLC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial32,-0.113985905533089,False
32,32,32,32,47137,DLC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial33,-0.0246120513851462,False
33,33,33,33,47138,DLC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial34,-0.0850128497020424,False
34,34,34,34,47139,DLC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial35,-0.0261538365781395,False
35,35,35,35,47140,DLC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial36,-0.0111098142183299,False
36,36,36,36,47141,DLC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial37,-0.129216512194096,False
37,37,37,37,47142,DLC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial38,-0.0246349091899689,False
38,38,38,38,47143,DLC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial39,-0.0992442411091932,False
39,39,39,39,47144,DLC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial40,-0.0140965524332182,False
40,40,40,40,47145,DLC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial41,-0.0746051673536701,False
41,41,41,41,47146,DLC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial42,-0.0815245218562213,False
42,42,42,42,47147,DLC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial43,0.0118971633060139,False
43,43,43,43,47148,DLC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial44,0.0133028406688491,False
44,44,44,44,47149,DLC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial45,0.0160867445743098,False
45,45,45,45,47150,DLC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial46,0.0390494093496287,False
46,46,46,46,47151,DLC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial47,-0.108396668256522,False
