,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,105244,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial1,0.0812162737644329,False
1,1,1,1,105245,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial2,-0.0445411143245469,False
2,2,2,2,105246,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial3,0.0440896912125552,False
3,3,3,3,105247,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial4,-0.137383362098041,False
4,4,4,4,105248,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial5,-0.0821807146630427,False
5,5,5,5,105249,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial6,-0.104165608157483,False
6,6,6,6,105250,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial7,-0.094874985291248,False
7,7,7,7,105251,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial8,-0.102299003370455,False
8,8,8,8,105252,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial9,-0.0129421282528446,False
9,9,9,9,105253,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial10,-0.0206289569191358,False
10,10,10,10,105254,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial11,-0.0300364254409669,False
11,11,11,11,105255,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial12,-0.156033127205601,False
12,12,12,12,105256,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial13,-0.127342873421237,False
13,13,13,13,105257,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial14,-0.117538969927192,False
14,14,14,14,105258,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial15,-0.139407384822617,False
15,15,15,15,105259,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial16,-0.0284542944310924,False
16,16,16,16,105260,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial17,-0.0912009074670266,False
17,17,17,17,105261,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial18,-0.12933049465675,False
18,18,18,18,105262,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial19,0.0249734007654827,False
19,19,19,19,105263,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial20,-0.115604470149993,False
20,20,20,20,105264,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial21,-0.0786209038968222,False
21,21,21,21,105265,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial22,-0.0839716222809237,False
22,22,22,22,105266,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial23,-0.0768518811579755,False
23,23,23,23,105267,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial24,-0.0175378799419939,False
24,24,24,24,105268,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial25,-0.0253072191969061,False
25,25,25,25,105269,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial26,-0.0893890873132173,False
26,26,26,26,105270,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial27,-0.158156820835456,False
27,27,27,27,105271,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial28,-0.162435618814731,False
28,28,28,28,105272,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial29,0.01365564024095,False
29,29,29,29,105273,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial30,-0.006889145504807,False
30,30,30,30,105274,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial31,-0.0663778306112892,False
31,31,31,31,105275,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial32,-0.151816642804437,False
32,32,32,32,105276,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial33,-0.191325184088111,False
33,33,33,33,105277,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial34,0.0533445548138829,False
34,34,34,34,105278,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial35,-0.052813640290537,False
35,35,35,35,105279,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial36,-0.0733353074351384,False
36,36,36,36,105280,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial37,-0.175530916904879,False
37,37,37,37,105281,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial38,-0.145567693527436,False
38,38,38,38,105282,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial39,-0.0478312397715968,False
39,39,39,39,105283,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial40,-0.127342873421237,False
40,40,40,40,105284,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial41,0.0150865953473991,False
