,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,57768,JAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial1,0.0800709841455234,False
1,1,1,1,57769,JAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial2,-0.12534243853494,False
2,2,2,2,57770,JAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial3,-0.195783567933618,False
3,3,3,3,57771,JAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial4,-0.149401082083444,False
4,4,4,4,57772,JAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial5,-0.195783567933618,False
5,5,5,5,57773,JAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial6,-0.413573461073106,True
6,6,6,6,57774,JAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial7,-0.541925868914616,True
7,7,7,7,57775,JAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial8,-0.314648156829724,True
8,8,8,8,57776,JAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial9,-0.379659016909419,True
9,9,9,9,57777,JAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial10,0.0155494677871979,False
10,10,10,10,57778,JAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial11,-0.348115343936481,True
11,11,11,11,57779,JAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial12,-0.555610180969723,True
12,12,12,12,57780,JAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial13,-0.39865750779069,True
13,13,13,13,57781,JAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial14,-0.254667739381781,False
14,14,14,14,57782,JAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial15,-0.0196617258363472,False
15,15,15,15,57783,JAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial16,-0.208192825915437,False
16,16,16,16,57784,JAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial17,-0.521997109615847,True
17,17,17,17,57785,JAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial18,-0.306679227158449,True
18,18,18,18,57786,JAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial19,-0.169094965023505,False
