,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,65,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial1,0.0251087428515273,False
1,1,1,1,66,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial2,0.248469224301404,False
2,2,2,2,67,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial3,-0.0911064253519158,False
3,3,3,3,68,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial4,0.23158263090093,False
4,4,4,4,69,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial5,-0.0370391638973171,False
5,5,5,5,70,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial6,0.0399578638904465,False
6,6,6,6,71,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial7,0.0947446709929216,False
7,7,7,7,72,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial8,-0.156684495028624,False
8,8,8,8,73,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial9,0.175709469780964,False
9,9,9,9,74,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial10,-0.0503123543227906,False
10,10,10,10,75,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial11,0.194007430115012,False
11,11,11,11,76,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial12,0.0601554438639611,False
12,12,12,12,77,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial13,-0.0563443190927035,False
13,13,13,13,78,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial14,-0.0185557582033038,False
14,14,14,14,79,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial15,-0.0284105128749608,False
15,15,15,15,80,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial16,0.185390193401643,False
16,16,16,16,81,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial17,0.0589984795869407,False
17,17,17,17,82,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial18,-0.0578578730786341,False
18,18,18,18,83,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial19,0.105332511995187,False
19,19,19,19,84,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial20,-0.0116510900039954,False
20,20,20,20,85,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial21,0.0200440267707509,False
21,21,21,21,86,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial22,0.0947500326200958,False
22,22,22,22,87,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial23,-0.14164248995001,False
23,23,23,23,88,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial24,0.0238480903497833,False
24,24,24,24,89,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial25,-0.0312677237194419,False
25,25,25,25,90,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial26,0.0251024486829912,False
26,26,26,26,91,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial27,-0.0171660146752983,False
27,27,27,27,92,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial28,-0.0370391638973171,False
28,28,28,28,93,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial29,0.0947500326200958,False
29,29,29,29,94,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial30,0.192297607111589,False
30,30,30,30,95,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial31,0.103239699434654,False
31,31,31,31,96,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial32,-0.0157807041485318,False
32,32,32,32,97,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial33,0.0071110811648162,False
33,33,33,33,98,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial34,0.279681337276507,False
34,34,34,34,99,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial35,-0.0269889257401665,False
35,35,35,35,100,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial36,0.156606528344366,False
36,36,36,36,101,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial37,0.0325967642440772,False
