,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
135954,DSL_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run31,Trial1,0.145005326465996
135955,DSL_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run31,Trial2,-0.0304818127325368
135956,DSL_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run31,Trial3,-0.174431190143923
135957,DSL_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run31,Trial4,-0.176885655615138
135958,DSL_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run31,Trial5,-0.488133013230554
135959,DSL_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run31,Trial6,-0.171990518447465
135960,DSL_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run31,Trial7,-0.375023505311475
135961,DSL_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run31,Trial8,-0.340681453121847
135962,DSL_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run31,Trial9,-0.169476613805298
135963,DSL_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run31,Trial10,-0.832763396108747
135964,DSL_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run31,Trial11,-0.416854650357426
135965,DSL_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run31,Trial12,-0.526027321638532
135966,DSL_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run31,Trial13,-0.211106377908442
135967,DSL_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run31,Trial14,-0.150074354591909
135968,DSL_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run31,Trial15,-0.844464221917049
135969,DSL_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run31,Trial16,-0.387102045064568
135970,DSL_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run31,Trial17,-0.634338594571332
135971,DSL_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run31,Trial18,-0.169476613805298
135972,DSL_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run31,Trial19,-0.171990518447465
135973,DSL_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run31,Trial20,-0.759132590474442
135974,DSL_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run31,Trial21,-0.275785128251385
135975,DSL_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run31,Trial22,0.0718028747517816
135976,DSL_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run31,Trial23,0.0268349525401947
135977,DSL_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run31,Trial24,-0.312102066271335
135978,DSL_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run31,Trial25,-0.434766239666128
135979,DSL_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run31,Trial26,-0.275785128251385
135980,DSL_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run31,Trial27,-0.54916698483452
135981,DSL_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run31,Trial28,-0.488288118404311
135982,DSL_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run31,Trial29,-0.213860245862957
135983,DSL_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run31,Trial30,-0.567360785014138
135984,DSL_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run31,Trial31,-0.329704474638526
135985,DSL_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run31,Trial32,-0.543228781993564
135986,DSL_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run31,Trial33,-0.154811270085791
135987,DSL_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run31,Trial34,-0.0700671641327695
135988,DSL_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run31,Trial35,-0.504031635205129
135989,DSL_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run31,Trial36,-0.448654814252828
135990,DSL_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run31,Trial37,0.141393181688898
135991,DSL_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run31,Trial38,-0.194979580660949
135992,DSL_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run31,Trial39,0.0423626341881369
135993,DSL_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run31,Trial40,-0.561139753571354
