,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,71182,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial1,-0.4946332236912679,True
1,1,1,1,1,1,1,1,71183,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial2,-0.5231264358719939,True
2,2,2,2,2,2,2,2,71184,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial3,-0.501653260137877,True
3,3,3,3,3,3,3,3,71185,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial4,-0.537991882032245,True
4,4,4,4,4,4,4,4,71186,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial5,-0.4550557413038859,True
5,5,5,5,5,5,5,5,71187,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial6,-0.3907334224669689,True
6,6,6,6,6,6,6,6,71188,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial7,-0.4677328101147689,True
7,7,7,7,7,7,7,7,71189,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial8,-0.501443100694191,True
8,8,8,8,8,8,8,8,71190,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial9,-0.4809914753982859,True
9,9,9,9,9,9,9,9,71191,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial10,-0.289518963867087,True
10,10,10,10,10,10,10,10,71192,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial11,-0.448961924902942,True
11,11,11,11,11,11,11,11,71193,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial12,-0.4811919652757729,True
12,12,12,12,12,12,12,12,71194,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial13,-0.508753023055373,True
13,13,13,13,13,13,13,13,71195,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial14,-0.487555244900674,True
14,14,14,14,14,14,14,14,71196,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial15,-0.515753581657498,True
15,15,15,15,15,15,15,15,71197,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial16,-0.396222770244721,True
16,16,16,16,16,16,16,16,71198,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial17,-0.339686450743266,True
17,17,17,17,17,17,17,17,71199,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial18,-0.515753581657498,True
18,18,18,18,18,18,18,18,71200,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial19,-0.553344780815756,True
19,19,19,19,19,19,19,19,71201,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial20,-0.4677328101147689,True
20,20,20,20,20,20,20,20,71202,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial21,-0.4487757721003039,True
21,21,21,21,21,21,21,21,71203,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial22,-0.385285792336894,True
