,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,54703,IXD_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial1,0.0868067810633635,False
1,1,1,1,54704,IXD_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial2,-0.103607805642708,False
2,2,2,2,54705,IXD_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial3,0.018753508077781,False
3,3,3,3,54706,IXD_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial4,-0.114010566042476,False
4,4,4,4,54707,IXD_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial5,-0.0370282840947889,False
5,5,5,5,54708,IXD_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial6,-0.188479710002287,False
6,6,6,6,54709,IXD_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial7,-0.14116281208609,False
7,7,7,7,54710,IXD_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial8,-0.302110732571172,True
8,8,8,8,54711,IXD_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial9,-0.158308241844108,False
9,9,9,9,54712,IXD_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial10,-0.055044195507123,False
10,10,10,10,54713,IXD_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial11,-0.241589398816984,False
11,11,11,11,54714,IXD_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial12,-0.21093702991066,False
12,12,12,12,54715,IXD_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial13,-0.263327208500048,False
13,13,13,13,54716,IXD_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial14,-0.132851167015687,False
14,14,14,14,54717,IXD_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial15,-0.0909577418795835,False
15,15,15,15,54718,IXD_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial16,-0.182275397601002,False
16,16,16,16,54719,IXD_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial17,-0.0934609591726141,False
17,17,17,17,54720,IXD_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial18,-0.0959786883719271,False
