,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,141654,JEC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial1,0.0593489829456417,False
1,1,1,1,1,1,1,1,141655,JEC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial2,-0.108654649214188,False
2,2,2,2,2,2,2,2,141656,JEC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial3,-0.0183614162870689,False
3,3,3,3,3,3,3,3,141657,JEC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial4,-0.0401627163824489,False
4,4,4,4,4,4,4,4,141658,JEC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial5,-0.208847807175238,False
5,5,5,5,5,5,5,5,141659,JEC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial6,-0.190008373114441,False
6,6,6,6,6,6,6,6,141660,JEC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial7,-0.149840062539283,False
7,7,7,7,7,7,7,7,141661,JEC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial8,-0.0514832143629445,False
8,8,8,8,8,8,8,8,141662,JEC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial9,-0.0130669565822514,False
9,9,9,9,9,9,9,9,141663,JEC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial10,-0.26139060173023,False
10,10,10,10,10,10,10,10,141664,JEC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial11,-0.190008373114441,False
11,11,11,11,11,11,11,11,141665,JEC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial12,-0.152258196208325,False
12,12,12,12,12,12,12,12,141666,JEC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial13,-0.021894491976985,False
13,13,13,13,13,13,13,13,141667,JEC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial14,-0.0291207364603303,False
14,14,14,14,14,14,14,14,141668,JEC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial15,-0.2401865309903561,False
15,15,15,15,15,15,15,15,141669,JEC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial16,-0.195344355125461,False
