,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
103753,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial1,0.198328288784071
103754,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial2,-0.0826900005807798
103755,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial3,-0.189965213897652
103756,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial4,-0.0350716058091751
103757,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial5,-0.18521877887319
103758,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial6,-0.0452028852627882
103759,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial7,-0.127817307148807
103760,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial8,-0.134066256425808
103761,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial9,-0.0752882558726222
103762,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial10,-0.180535332404576
103763,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial11,-0.0284326750128954
103764,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial12,-0.0771245989126195
103765,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial13,-0.166735373179177
103766,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial14,-0.0452028852627882
103767,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial15,-0.199616599573832
103768,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial16,0.116995648985542
103769,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial17,-0.0698253601711203
103770,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial18,-0.19476409677942
103771,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial19,-0.0789687396109899
103772,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial20,-0.206986144959923
103773,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial21,-0.031735310562981
103774,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial22,-0.111580108278122
103775,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial23,-0.134066256425808
103776,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial24,-0.0350632539119085
103777,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial25,0.0328369817260277
103778,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial26,-0.0122860390623383
103779,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial27,0.00481587726038635
103780,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial28,-0.0864152217788545
103781,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial29,-0.0350632539119085
103782,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial30,-0.115572797735142
103783,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial31,0.0168310184713834
103784,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial32,-0.0573484400983166
103785,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial33,-0.125754146585034
103786,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial34,0.0227271587278577
103787,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial35,-0.178183383349545
103788,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial36,0.0342632374640597
103789,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial37,-0.064439264476801
103790,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial38,-0.151172613688446
103791,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial39,-0.0202762495672002
103792,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial40,-0.204536272155252
103793,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial41,0.0427307693143817
103794,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial42,-0.0555849210565098
103795,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial43,-0.138282740826972
103796,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial44,-0.0251549652516592
103797,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial45,-0.136169381513573
103798,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial46,0.0496504807356777
103799,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial47,-0.105644328197616
103800,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial48,-0.1622348719525
103801,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial49,-0.0555936770819119
103802,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial50,-0.15778053052625
103803,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial51,0.0890394969100505
103804,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial52,-0.125754146585034
103805,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial53,-0.115572797735142
