,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,65508,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial1,-0.396134819979955,True
1,1,1,1,65509,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial2,-0.346241080211133,True
2,2,2,2,65510,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial3,-0.341940358239031,True
3,3,3,3,65511,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial4,0.197270603841065,False
4,4,4,4,65512,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial5,-0.442039740273431,True
5,5,5,5,65513,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial6,-0.391432696023548,True
6,6,6,6,65514,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial7,-0.41599949877971,True
7,7,7,7,65515,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial8,-0.368181480331212,True
8,8,8,8,65516,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial9,0.0474420586487598,False
9,9,9,9,65517,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial10,-0.278579139659471,True
10,10,10,10,65518,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial11,-0.410953738668875,True
11,11,11,11,65519,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial12,-0.401156743252781,True
12,12,12,12,65520,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial13,-0.0763632021443157,False
13,13,13,13,65521,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial14,-0.396279568725402,True
14,14,14,14,65522,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial15,-0.464035426706834,True
15,15,15,15,65523,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial16,-0.274987485498864,False
16,16,16,16,65524,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial17,-0.54435190662122,True
17,17,17,17,65525,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial18,-0.517829399571482,True
18,18,18,18,65526,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial19,-0.452815888226858,True
19,19,19,19,65527,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial20,-0.537584593380422,True
20,20,20,20,65528,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial21,-0.226564682426518,False
21,21,21,21,65529,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial22,-0.458375508835182,True
22,22,22,22,65530,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial23,-0.602309923017077,True
23,23,23,23,65531,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial24,-0.426296223472613,True
