,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,116235,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial1,0.3679857979014729,False
1,1,1,1,1,1,1,1,116236,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial2,0.0136638937795595,False
2,2,2,2,2,2,2,2,116237,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial3,-0.0985938110696516,False
3,3,3,3,3,3,3,3,116238,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial4,-0.0954805756455084,False
4,4,4,4,4,4,4,4,116239,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial5,-0.2416086113237469,False
5,5,5,5,5,5,5,5,116240,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial6,-0.1412380662061839,False
6,6,6,6,6,6,6,6,116241,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial7,0.0722586090454067,False
7,7,7,7,7,7,7,7,116242,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial8,-0.1481869261615109,False
8,8,8,8,8,8,8,8,116243,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial9,-0.14469859831569,False
9,9,9,9,9,9,9,9,116244,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial10,-0.3965105713094899,True
10,10,10,10,10,10,10,10,116245,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial11,-0.0569171805061477,False
11,11,11,11,11,11,11,11,116246,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial12,-0.384276114892478,True
12,12,12,12,12,12,12,12,116247,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial13,-0.180910770970135,False
13,13,13,13,13,13,13,13,116248,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial14,-0.1734227495775849,False
14,14,14,14,14,14,14,14,116249,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial15,-0.5092148515007779,True
15,15,15,15,15,15,15,15,116250,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial16,-0.1276819629720609,False
16,16,16,16,16,16,16,16,116251,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial17,-0.422064675781878,True
17,17,17,17,17,17,17,17,116252,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial18,-0.402759520586491,True
18,18,18,18,18,18,18,18,116253,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial19,-0.259337378284178,False
19,19,19,19,19,19,19,19,116254,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial20,-0.3724062368059241,True
20,20,20,20,20,20,20,20,116255,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial21,-0.273125662769811,False
21,21,21,21,21,21,21,21,116256,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial22,-0.228771386618575,False
22,22,22,22,22,22,22,22,116257,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial23,-0.485733755651255,True
23,23,23,23,23,23,23,23,116258,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial24,-0.204202035605283,False
24,24,24,24,24,24,24,24,116259,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial25,-0.7644873566040841,True
25,25,25,25,25,25,25,25,116260,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial26,-0.212224833638537,False
26,26,26,26,26,26,26,26,116261,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial27,-0.2372872375411039,False
27,27,27,27,27,27,27,27,116262,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial28,-0.349486170135651,True
28,28,28,28,28,28,28,28,116263,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial29,-0.158823241007297,False
29,29,29,29,29,29,29,29,116264,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial30,-0.6183593209258461,True
30,30,30,30,30,30,30,30,116265,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial31,-0.2330084395618289,False
31,31,31,31,31,31,31,31,116266,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial32,-0.384276114892478,True
32,32,32,32,32,32,32,32,116267,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial33,-0.53403843522581,True
33,33,33,33,33,33,33,33,116268,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial34,0.0572444650859598,False
34,34,34,34,34,34,34,34,116269,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial35,-0.402759520586491,True
35,35,35,35,35,35,35,35,116270,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial36,-0.297125939173578,True
36,36,36,36,36,36,36,36,116271,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial37,-0.37237689159277,True
37,37,37,37,37,37,37,37,116272,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial38,-0.402759520586491,True
38,38,38,38,38,38,38,38,116273,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial39,-0.384276114892478,True
39,39,39,39,39,39,39,39,116274,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial40,-0.282567219002653,True
40,40,40,40,40,40,40,40,116275,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial41,-0.273125662769811,False
41,41,41,41,41,41,41,41,116276,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial42,-0.4422680618701649,True
42,42,42,42,42,42,42,42,116277,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial43,-0.4707565996816021,True
43,43,43,43,43,43,43,43,116278,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial44,-0.3965105713094899,True
44,44,44,44,44,44,44,44,116279,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial45,-0.3782857512032911,True
45,45,45,45,45,45,45,45,116280,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial46,0.100804199057161,False
46,46,46,46,46,46,46,46,116281,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial47,-0.333123592445097,True
47,47,47,47,47,47,47,47,116282,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial48,-0.360795019042955,True
48,48,48,48,48,48,48,48,116283,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial49,-0.343981520033305,True
49,49,49,49,49,49,49,49,116284,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial50,-0.5514125312952329,True
50,50,50,50,50,50,50,50,116285,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial51,-0.31216413962657,True
51,51,51,51,51,51,51,51,116286,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial52,-0.4422680618701649,True
52,52,52,52,52,52,52,52,116287,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial53,-0.366576301862648,True
53,53,53,53,53,53,53,53,116288,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial54,-0.268480757724048,False
54,54,54,54,54,54,54,54,116289,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial55,-0.5603673739481589,True
55,55,55,55,55,55,55,55,116290,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial56,-0.2416086113237469,False
56,56,56,56,56,56,56,56,116291,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial57,-0.5173327417229571,True
57,57,57,57,57,57,57,57,116292,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial58,-0.333123592445097,True
