,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,5184,DLC_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial1,0.0992029167352979,False
1,1,1,1,5185,DLC_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial2,0.0470196722675253,False
2,2,2,2,5186,DLC_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial3,-0.121009318490386,False
3,3,3,3,5187,DLC_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial4,-0.109257635463705,False
4,4,4,4,5188,DLC_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial5,-0.165061473600995,False
5,5,5,5,5189,DLC_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial6,-0.0201808563026975,False
6,6,6,6,5190,DLC_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial7,-0.0546206455830545,False
7,7,7,7,5191,DLC_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial8,-0.192333925394854,False
8,8,8,8,5192,DLC_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial9,-0.0940270288026981,False
9,9,9,9,5193,DLC_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial10,-0.167216346890549,False
10,10,10,10,5194,DLC_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial11,-0.046197505734185,False
11,11,11,11,5195,DLC_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial12,0.0536986241491202,False
12,12,12,12,5196,DLC_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial13,-0.0959124749395976,False
13,13,13,13,5197,DLC_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial14,-0.0313627573356707,False
14,14,14,14,5198,DLC_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial15,-0.127077293871377,False
15,15,15,15,5199,DLC_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial16,-0.101580330903642,False
16,16,16,16,5200,DLC_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial17,0.0013921889586798,False
17,17,17,17,5201,DLC_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial18,-0.187710498353119,False
18,18,18,18,5202,DLC_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial19,-0.137307040245976,False
