,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,47381,DLC_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial1,0.146880970320958,False
1,1,1,1,47382,DLC_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial2,-0.0780898413781341,False
2,2,2,2,47383,DLC_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial3,-0.129216512194096,False
3,3,3,3,47384,DLC_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial4,-0.167678892990027,False
4,4,4,4,47385,DLC_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial5,0.0297379918028442,False
5,5,5,5,47386,DLC_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial6,-0.0645245911102403,False
6,6,6,6,47387,DLC_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial7,-0.131179143005647,False
7,7,7,7,47388,DLC_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial8,-0.184954215794281,False
8,8,8,8,47389,DLC_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial9,-0.207599700308863,False
9,9,9,9,47390,DLC_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial10,-0.0561940745806391,False
10,10,10,10,47391,DLC_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial11,-0.104716184518155,False
11,11,11,11,47392,DLC_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial12,-0.159287076075249,False
12,12,12,12,47393,DLC_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial13,-0.182799340266728,False
13,13,13,13,47394,DLC_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial14,-0.185020350331385,False
14,14,14,14,47395,DLC_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial15,-0.0662150737407563,False
15,15,15,15,47396,DLC_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial16,-0.0611715273502305,False
