,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
110043,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run36,Trial1,-0.0160626236327439
110044,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run36,Trial2,-0.449162858235557
110045,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run36,Trial3,-0.437796861557672
110046,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run36,Trial4,-0.308812734313646
110047,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run36,Trial5,-0.410788888885153
110048,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run36,Trial6,-0.18073099220976
110049,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run36,Trial7,-0.510112238155012
110050,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run36,Trial8,0.181977420934663
110051,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run36,Trial9,-0.131372177681261
110052,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run36,Trial10,-0.356814550530787
110053,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run36,Trial11,-0.544767493759999
110054,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run36,Trial12,-0.084493008900147
110055,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run36,Trial13,-0.254299356816992
110056,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run36,Trial14,-0.385362609435535
110057,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run36,Trial15,-0.622647274197747
110058,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run36,Trial16,-0.437796861557672
110059,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run36,Trial17,-0.308812734313646
110060,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run36,Trial18,-0.186779543641176
110061,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run36,Trial19,-0.212714316652985
110062,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run36,Trial20,-0.308812734313646
110063,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run36,Trial21,-0.212714316652985
110064,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run36,Trial22,-0.0968724006475847
110065,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run36,Trial23,-0.304797846926203
110066,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run36,Trial24,0.024217960300092
110067,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run36,Trial25,-0.069835983757494
110068,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run36,Trial26,-0.325533434571713
110069,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run36,Trial27,0.312569948824164
110070,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run36,Trial28,-0.240067157277763
110071,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run36,Trial29,-0.13678078491944
110072,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run36,Trial30,0.0279488711245275
110073,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run36,Trial31,0.273225069874415
110074,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run36,Trial32,-0.0673614324185037
110075,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run36,Trial33,-0.400398202114663
110076,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run36,Trial34,-0.31311569916616
110077,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run36,Trial35,-0.123228321724135
110078,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run36,Trial36,-0.0443732450361174
110079,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run36,Trial37,-0.226269492930684
110080,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run36,Trial38,-0.605315787349051
110081,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run36,Trial39,-0.00980418721371201
110082,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run36,Trial40,-0.109771973001374
