,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
145365,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial1,0.118469470932066
145366,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial2,-0.186750106000212
145367,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial3,-0.036647604842706
145368,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial4,-0.0937805754669534
145369,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial5,-0.403907751487531
145370,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial6,0.0445056718391998
145371,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial7,-0.259827084956349
145372,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial8,-0.377125235790311
145373,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial9,0.19580141002666
145374,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial10,-0.18118215176127
145375,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial11,-0.00233345816039909
145376,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial12,-0.215698826521934
145377,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial13,-0.266441597448675
145378,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial14,-0.107592209745969
145379,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial15,-0.15177252244464
145380,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial16,-0.0287964166478911
145381,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial17,-0.33967522845204
145382,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial18,-0.11699848518223
145383,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial19,0.175580329343326
145384,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial20,-0.139023149359451
145385,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial21,-0.00415139928170971
145386,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial22,-0.269854870225767
145387,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial23,-0.129108537808697
145388,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial24,0.128054602234781
145389,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial25,-0.192390373352904
145390,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial26,-0.112252179840823
145391,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial27,-0.273278083214546
145392,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial28,-0.131544461234509
145393,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial29,0.0412111990075252
145394,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial30,-0.290739772814674
145395,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial31,0.0362263438931798
145396,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial32,-0.249960801090039
145397,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial33,-0.114630714440074
145398,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial34,0.24718997575923
145399,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial35,-0.107557185526653
145400,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial36,0.00492622805193577
145401,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial37,-0.280171791162447
145402,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial38,-0.249960801090039
145403,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial39,0.156937952504687
145404,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial40,-0.156973716130448
