,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,86614,AAF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial1,0.0671512919323365,False
1,1,1,1,86615,AAF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial2,0.0270726606719429,False
2,2,2,2,86616,AAF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial3,-0.0288623441178686,False
3,3,3,3,86617,AAF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial4,0.228226282755799,False
4,4,4,4,86618,AAF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial5,0.353578685749472,False
5,5,5,5,86619,AAF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial6,0.285395917279867,False
6,6,6,6,86620,AAF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial7,-0.0613996115096627,False
7,7,7,7,86621,AAF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial8,-0.0828306591636605,False
8,8,8,8,86622,AAF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial9,0.0789534987049114,False
9,9,9,9,86623,AAF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial10,-0.0913547923222318,False
10,10,10,10,86624,AAF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial11,0.285395917279867,False
11,11,11,11,86625,AAF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial12,0.0096717868806566,False
12,12,12,12,86626,AAF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial13,-0.0862066371752293,False
13,13,13,13,86627,AAF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial14,0.0766185765112697,False
14,14,14,14,86628,AAF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial15,-0.042506224784415,False
15,15,15,15,86629,AAF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial16,-0.064620539074987,False
16,16,16,16,86630,AAF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial17,0.011035349953405,False
17,17,17,17,86631,AAF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial18,0.313424640880111,False
18,18,18,18,86632,AAF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial19,-0.0518462510385582,False
19,19,19,19,86633,AAF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial20,0.208812651952151,False
20,20,20,20,86634,AAF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial21,-0.0440412856076264,False
21,21,21,21,86635,AAF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial22,-0.0777819851329582,False
22,22,22,22,86636,AAF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial23,0.165256063553336,False
23,23,23,23,86637,AAF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial24,-0.573677240727702,True
24,24,24,24,86638,AAF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial25,0.368181287596318,False
25,25,25,25,86639,AAF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial26,0.0217990600941498,False
26,26,26,26,86640,AAF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial27,-0.144450470055615,False
27,27,27,27,86641,AAF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial28,0.075440522079214,False
28,28,28,28,86642,AAF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial29,0.369975173904134,False
29,29,29,29,86643,AAF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial30,0.0041673993971507,False
30,30,30,30,86644,AAF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial31,-0.0042046166033316,False
31,31,31,31,86645,AAF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial32,0.0599128830084172,False
32,32,32,32,86646,AAF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial33,0.0191347092772709,False
33,33,33,33,86647,AAF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial34,0.193880936158517,False
