,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial1,0.161231646412341,False
1,1,1,1,1,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial2,0.185390193401643,False
2,2,2,2,2,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial3,-0.022751872796912,False
3,3,3,3,3,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial4,0.0794664051741201,False
4,4,4,4,4,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial5,0.169434724152085,False
5,5,5,5,5,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial6,0.0187685648205083,False
6,6,6,6,6,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial7,-0.0578654922132364,False
7,7,7,7,7,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial8,-0.0671061489481493,False
8,8,8,8,8,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial9,0.108465929553288,False
9,9,9,9,9,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial10,0.24087270667116,False
10,10,10,10,10,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial11,0.136624506490395,False
11,11,11,11,11,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial12,-0.14164248995001,False
12,12,12,12,12,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial13,0.0018374004385393,False
13,13,13,13,13,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial14,-0.0185557582033038,False
14,14,14,14,14,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial15,-0.0171660146752983,False
15,15,15,15,15,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial16,0.0659288577463255,False
16,16,16,16,16,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial17,-0.158601913074346,False
17,17,17,17,17,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial18,-0.0563443190927035,False
18,18,18,18,18,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial19,0.0904340203984355,False
19,19,19,19,19,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial20,-0.0089196691645656,False
20,20,20,20,20,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial21,0.0238480903497833,False
21,21,21,21,21,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial22,-0.104470386909897,False
22,22,22,22,22,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial23,-0.0718012701565289,False
23,23,23,23,23,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial24,0.0613209155059722,False
24,24,24,24,24,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial25,-0.0458427318676371,False
25,25,25,25,25,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial26,-0.0199499631949092,False
26,26,26,26,26,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial27,-0.11651100512601,False
27,27,27,27,27,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial28,-0.0116510900039954,False
28,28,28,28,28,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial29,0.031357692128529,False
29,29,29,29,29,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial30,0.031357692128529,False
30,30,30,30,30,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial31,0.0213157538343882,False
31,31,31,31,31,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial32,-0.121775245118367,False
32,32,32,32,32,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial33,-0.0384940881454914,False
33,33,33,33,33,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial34,0.102186863811388,False
34,34,34,34,34,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial35,-0.101090646258517,False
35,35,35,35,35,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial36,-0.0116510900039954,False
36,36,36,36,36,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial37,-0.107876635601809,False
