,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,137453,FRF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial1,0.462844488778791,False
1,1,1,1,1,1,1,1,137454,FRF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial2,-0.0319279867062123,False
2,2,2,2,2,2,2,2,137455,FRF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial3,0.0055498088877068,False
3,3,3,3,3,3,3,3,137456,FRF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial4,-0.171384354359458,False
4,4,4,4,4,4,4,4,137457,FRF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial5,-0.003093281496783,False
5,5,5,5,5,5,5,5,137458,FRF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial6,-0.107061074470232,False
6,6,6,6,6,6,6,6,137459,FRF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial7,-0.312995278710549,True
7,7,7,7,7,7,7,7,137460,FRF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial8,-0.1092381607565309,False
8,8,8,8,8,8,8,8,137461,FRF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial9,-0.2886941974329819,True
9,9,9,9,9,9,9,9,137462,FRF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial10,-0.111549341935743,False
10,10,10,10,10,10,10,10,137463,FRF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial11,-0.0048584955118418,False
11,11,11,11,11,11,11,11,137464,FRF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial12,-0.206145389905904,False
12,12,12,12,12,12,12,12,137465,FRF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial13,-0.1440234665320889,False
13,13,13,13,13,13,13,13,137466,FRF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial14,-0.4036487131346821,True
14,14,14,14,14,14,14,14,137467,FRF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial15,-0.0875618254841477,False
15,15,15,15,15,15,15,15,137468,FRF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial16,-0.234945925301171,False
16,16,16,16,16,16,16,16,137469,FRF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial17,-0.312888480607981,True
17,17,17,17,17,17,17,17,137470,FRF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial18,-0.0729378041298809,False
18,18,18,18,18,18,18,18,137471,FRF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial19,-0.378053249252529,True
19,19,19,19,19,19,19,19,137472,FRF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial20,-0.166237005634049,False
20,20,20,20,20,20,20,20,137473,FRF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial21,-0.259404821330995,False
21,21,21,21,21,21,21,21,137474,FRF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial22,-0.34243620416634,True
22,22,22,22,22,22,22,22,137475,FRF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial23,-0.228992849106838,False
23,23,23,23,23,23,23,23,137476,FRF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial24,-0.475082181181566,True
24,24,24,24,24,24,24,24,137477,FRF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial25,-0.15878458122472,False
25,25,25,25,25,25,25,25,137478,FRF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial26,-0.275448593932271,True
26,26,26,26,26,26,26,26,137479,FRF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial27,-0.275448593932271,True
27,27,27,27,27,27,27,27,137480,FRF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial28,-0.22320712540056,False
28,28,28,28,28,28,28,28,137481,FRF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial29,-0.331079486789387,True
29,29,29,29,29,29,29,29,137482,FRF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial30,-0.179215064942612,False
30,30,30,30,30,30,30,30,137483,FRF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial31,-0.0529602784947465,False
31,31,31,31,31,31,31,31,137484,FRF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial32,-0.20895220956194,False
32,32,32,32,32,32,32,32,137485,FRF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial33,-0.285323852112691,True
33,33,33,33,33,33,33,33,137486,FRF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial34,-0.338623833758217,True
34,34,34,34,34,34,34,34,137487,FRF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial35,-0.106994600824913,False
35,35,35,35,35,35,35,35,137488,FRF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial36,-0.0588497084044342,False
36,36,36,36,36,36,36,36,137489,FRF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial37,-0.0048584955118418,False
37,37,37,37,37,37,37,37,137490,FRF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial38,-0.1637680858477769,False
38,38,38,38,38,38,38,38,137491,FRF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial39,-0.256237864394643,False
39,39,39,39,39,39,39,39,137492,FRF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial40,-0.23195180131412,False
40,40,40,40,40,40,40,40,137493,FRF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial41,-0.0588497084044342,False
41,41,41,41,41,41,41,41,137494,FRF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial42,-0.292107868666192,True
42,42,42,42,42,42,42,42,137495,FRF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial43,-0.171384354359458,False
43,43,43,43,43,43,43,43,137496,FRF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial44,-0.4171031621358289,True
44,44,44,44,44,44,44,44,137497,FRF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial45,-0.168873308145994,False
45,45,45,45,45,45,45,45,137498,FRF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial46,-0.237945857873688,False
46,46,46,46,46,46,46,46,137499,FRF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial47,-0.237945857873688,False
47,47,47,47,47,47,47,47,137500,FRF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial48,-0.2117913887518061,False
48,48,48,48,48,48,48,48,137501,FRF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial49,-0.171384354359458,False
49,49,49,49,49,49,49,49,137502,FRF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial50,-0.0190364763216833,False
50,50,50,50,50,50,50,50,137503,FRF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial51,0.0173316394358136,False
51,51,51,51,51,51,51,51,137504,FRF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial52,-0.134418881366102,False
52,52,52,52,52,52,52,52,137505,FRF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial53,-0.0668555478057402,False
