,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,72265,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial1,-0.0001937443255544,False
1,1,1,1,1,1,1,1,72266,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial2,0.256678384888873,False
2,2,2,2,2,2,2,2,72267,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial3,-0.0594552208027284,False
3,3,3,3,3,3,3,3,72268,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial4,0.152028013341794,False
4,4,4,4,4,4,4,4,72269,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial5,-0.1762894715463829,False
5,5,5,5,5,5,5,5,72270,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial6,-0.399019347465235,True
6,6,6,6,6,6,6,6,72271,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial7,-0.42672582773175,True
7,7,7,7,7,7,7,7,72272,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial8,-0.147757530647712,False
8,8,8,8,8,8,8,8,72273,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial9,-0.35236732624453,True
9,9,9,9,9,9,9,9,72274,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial10,-0.285420536613917,True
10,10,10,10,10,10,10,10,72275,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial11,-0.313890672506667,True
11,11,11,11,11,11,11,11,72276,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial12,0.0956515467708252,False
12,12,12,12,12,12,12,12,72277,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial13,-0.157904377117806,False
13,13,13,13,13,13,13,13,72278,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial14,-0.482701094739536,True
14,14,14,14,14,14,14,14,72279,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial15,0.0407201796330954,False
15,15,15,15,15,15,15,15,72280,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial16,-0.1871477384907848,False
16,16,16,16,16,16,16,16,72281,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial17,-0.806007485114669,True
17,17,17,17,17,17,17,17,72282,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial18,-0.047334588126875,False
18,18,18,18,18,18,18,18,72283,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial19,-0.534532733012405,True
