,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,28180,RID_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial1,-0.339469326303837,True
1,1,1,1,28181,RID_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial2,-0.405583420270282,True
2,2,2,2,28182,RID_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial3,-0.535626122063405,True
3,3,3,3,28183,RID_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial4,0.113609526594763,False
4,4,4,4,28184,RID_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial5,-0.188929956164099,False
5,5,5,5,28185,RID_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial6,0.11825204761114,False
6,6,6,6,28186,RID_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial7,-0.114957191156993,False
7,7,7,7,28187,RID_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial8,-0.405736691661287,True
8,8,8,8,28188,RID_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial9,-0.153232361891053,False
9,9,9,9,28189,RID_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial10,-0.176711870514267,False
10,10,10,10,28190,RID_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial11,-0.201613515299595,False
11,11,11,11,28191,RID_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial12,-0.227928481835347,False
12,12,12,12,28192,RID_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial13,-0.42664631115154,True
13,13,13,13,28193,RID_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial14,-0.214563492038967,False
14,14,14,14,28194,RID_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial15,-0.335082806720141,True
15,15,15,15,28195,RID_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial16,-0.361861178806949,True
16,16,16,16,28196,RID_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial17,-0.432095971759837,True
17,17,17,17,28197,RID_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial18,-0.339469326303837,True
18,18,18,18,28198,RID_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial19,-0.330847651089242,True
19,19,19,19,28199,RID_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial20,-0.357380915612539,True
20,20,20,20,28200,RID_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial21,-0.348265632886807,True
