,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,50105,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial1,0.183169503536529,False
1,1,1,1,50106,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial2,-0.86658995663702,True
2,2,2,2,50107,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial3,0.206026517691337,False
3,3,3,3,50108,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial4,-0.0586919857328114,False
4,4,4,4,50109,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial5,-0.0994920316255117,False
5,5,5,5,50110,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial6,-0.0669747543724002,False
6,6,6,6,50111,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial7,-0.108564796041882,False
7,7,7,7,50112,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial8,-0.0426154085129555,False
8,8,8,8,50113,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial9,-0.117854623402062,False
9,9,9,9,50114,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial10,-0.893676395500889,True
10,10,10,10,50115,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial11,-0.606886838951518,True
11,11,11,11,50116,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial12,-0.339715110548504,True
12,12,12,12,50117,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial13,-0.363828110067991,True
13,13,13,13,50118,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial14,-0.0465915567274013,False
14,14,14,14,50119,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial15,-0.782978098007199,True
15,15,15,15,50120,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial16,-0.741585412848974,True
16,16,16,16,50121,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial17,-0.402766856295593,True
17,17,17,17,50122,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial18,-0.761788798937261,True
18,18,18,18,50123,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial19,0.148994366009091,False
19,19,19,19,50124,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial20,-0.907916834615499,True
20,20,20,20,50125,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial21,-0.152041978943008,False
21,21,21,21,50126,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial22,-0.271111440983476,False
22,22,22,22,50127,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial23,-0.677425337433858,True
23,23,23,23,50128,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial24,-0.376459207040241,True
24,24,24,24,50129,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial25,-0.703751615307078,True
25,25,25,25,50130,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial26,-0.669076506792938,True
26,26,26,26,50131,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial27,-0.402766856295593,True
27,27,27,27,50132,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial28,-0.393812013642667,True
28,28,28,28,50133,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial29,0.055870992730056,False
29,29,29,29,50134,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial30,-0.893676395500889,True
