,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
82238,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial1,0.120891643409924
82239,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial2,-0.0901353019876927
82240,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial3,-0.190789186670896
82241,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial4,-0.239249386290474
82242,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial5,-0.239339867449571
82243,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial6,-0.415325566985528
82244,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial7,-0.283681981058053
82245,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial8,-0.368278553601229
82246,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial9,-0.39325616850354
82247,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial10,-0.505519595489498
82248,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial11,-0.448300829907097
82249,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial12,-0.433807005975446
82250,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial13,-0.424537284462613
82251,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial14,-0.540188919642327
82252,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial15,-0.438576782677864
82253,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial16,-0.46812093604649
82254,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial17,-0.598163637839613
82255,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial18,-0.478694775596952
82256,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial19,-0.360295233109504
82257,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial20,0.060217161145347
82258,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial21,-0.314856666361144
82259,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial22,-0.528380973716182
82260,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial23,-0.468274207437494
82261,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial24,-0.591292449537126
82262,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial25,-0.478511622816979
