,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
69574,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial1,0.179209227288939
69575,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial2,-0.331721097585578
69576,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial3,-0.295319216852444
69577,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial4,-0.390270603282266
69578,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial5,-0.34451552534138
69579,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial6,-0.371409385922926
69580,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial7,-0.327524780268172
69581,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial8,-0.114088318144351
69582,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial9,-0.35776550525638
69583,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial10,0.0947954543076373
69584,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial11,-0.247627226514569
69585,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial12,-0.3031445543644
69586,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial13,-0.162693651577853
69587,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial14,-0.299214260735968
69588,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial15,-0.233947529223376
69589,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial16,-0.323327260255454
69590,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial17,-0.254632128083227
69591,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial18,-0.223946858079774
69592,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial19,-0.340215865739983
69593,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial20,-0.331721097585578
69594,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial21,-0.327483021183342
69595,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial22,-0.23061059117094
69596,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial23,-0.177234676946831
69597,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial24,-0.315153461837415
69598,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial25,-0.415118313808332
69599,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial26,-0.299214260735968
69600,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial27,-0.327524780268172
69601,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial28,-0.0567355095923991
69602,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial29,-0.210998331152408
69603,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial30,-0.291458796039206
69604,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial31,-0.390270603282266
69605,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial32,-0.223946858079774
69606,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial33,0.04463770790416
69607,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial34,-0.183154261874056
69608,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial35,-0.323327260255454
69609,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial36,-0.283839399169013
69610,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial37,-0.247627226514569
69611,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial38,-0.307110741582002
69612,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial39,-0.299214260735968
69613,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial40,-0.327483021183342
69614,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial41,-0.319210889152222
69615,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial42,-0.223979759176903
69616,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial43,-0.344537239522625
69617,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial44,-0.335915779337287
69618,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial45,-0.295319216852444
69619,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial46,-0.261751869206175
69620,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial47,-0.258177408847877
69621,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial48,-0.283839399169013
69622,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial49,-0.276369937766291
69623,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial50,-0.335958357227704
69624,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial51,-0.299214260735968
69625,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial52,-0.291458796039206
69626,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial53,-0.319210889152222
69627,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial54,-0.311113484035676
69628,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial55,-0.37605429096869
69629,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial56,-0.299214260735968
69630,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial57,-0.35776550525638
69631,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial58,-0.315153461837415
69632,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial59,-0.148623756299171
69633,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial60,-0.25111555436039
69634,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial61,-0.276369937766291
69635,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial62,-0.303164295471333
69636,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial63,-0.295319216852444
69637,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial64,-0.233947529223376
69638,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial65,-0.287632388186152
69639,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial66,-0.283839399169013
69640,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial67,-0.307110741582002
69641,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial68,-0.3031445543644
69642,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial69,-0.0797194165130888
69643,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial70,0.146824454311647
69644,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial71,-0.101511599427366
69645,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial72,-0.335915779337287
69646,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial73,0.0356740021889808
69647,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial74,-0.129706632362195
69648,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial75,-0.223946858079774
69649,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial76,-0.0703678400273811
69650,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial77,-0.20152243926853
69651,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial78,-0.154205541352334
69652,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial79,-0.154205541352334
69653,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial80,-0.0041030401948281
69654,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial81,-0.0612360108190755
69655,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial82,-0.168445980466944
69656,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run7,Trial83,-0.145866409289396
