,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,113273,RID_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial1,0.175692547811159,False
1,1,1,1,113274,RID_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial2,-0.353483346060265,True
2,2,2,2,113275,RID_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial3,-0.381122662193043,True
3,3,3,3,113276,RID_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial4,-0.271983495249928,False
4,4,4,4,113277,RID_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial5,-0.448427514736101,True
5,5,5,5,113278,RID_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial6,-0.319081347760651,True
6,6,6,6,113279,RID_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial7,-0.344552721595223,True
7,7,7,7,113280,RID_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial8,-0.410666815561668,True
8,8,8,8,113281,RID_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial9,0.354412895905692,False
9,9,9,9,113282,RID_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial10,-0.319081347760651,True
10,10,10,10,113283,RID_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial11,-0.381122662193043,True
11,11,11,11,113284,RID_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial12,-0.335802048018718,True
12,12,12,12,113285,RID_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial13,-0.362327186928075,True
13,13,13,13,113286,RID_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial14,-0.390846709422275,True
14,14,14,14,113287,RID_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial15,-0.415986189642108,True
15,15,15,15,113288,RID_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial16,-0.448065475004677,True
16,16,16,16,113289,RID_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial17,-0.431729706442926,True
17,17,17,17,113290,RID_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial18,-0.381122662193043,True
18,18,18,18,113291,RID_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial19,-0.335802048018718,True
19,19,19,19,113292,RID_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial20,-0.442670786792247,True
20,20,20,20,113293,RID_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial21,-0.426532981106153,True
21,21,21,21,113294,RID_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial22,-0.336081592913115,True
22,22,22,22,113295,RID_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial23,-0.448065475004677,True
23,23,23,23,113296,RID_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial24,-0.390846709422275,True
24,24,24,24,113297,RID_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial25,-0.421057502332158,True
25,25,25,25,113298,RID_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial26,-0.366806028430879,True
26,26,26,26,113299,RID_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial27,-0.357871446500707,True
27,27,27,27,113300,RID_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial28,-0.471102942360102,True
28,28,28,28,113301,RID_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial29,-0.302721576549272,True
29,29,29,29,113302,RID_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial30,-0.367083163977792,True
30,30,30,30,113303,RID_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial31,0.0681199023309804,False
31,31,31,31,113304,RID_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial32,-0.219745609319467,False
32,32,32,32,113305,RID_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial33,-0.371611581017275,True
33,33,33,33,113306,RID_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial34,-0.362601478188922,True
34,34,34,34,113307,RID_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial35,-0.133335066186075,False
35,35,35,35,113308,RID_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial36,-0.437016506618601,True
36,36,36,36,113309,RID_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial37,-0.310824433116408,True
37,37,37,37,113310,RID_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial38,-0.302721576549272,True
38,38,38,38,113311,RID_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial39,-0.367083163977792,True
39,39,39,39,113312,RID_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial40,-0.323133697853489,True
