,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,162409,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial1,0.169788191474303,False
1,1,1,1,162410,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial2,-0.0936383412445267,False
2,2,2,2,162411,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial3,-0.0447205948065927,False
3,3,3,3,162412,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial4,-0.121505824084992,False
4,4,4,4,162413,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial5,-0.18604588112785,False
5,5,5,5,162414,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial6,-0.164340550906479,False
6,6,6,6,162415,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial7,-0.211852292536065,False
7,7,7,7,162416,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial8,-0.0081442584915651,False
8,8,8,8,162417,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial9,-0.200207451661008,False
9,9,9,9,162418,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial10,-0.439640187599774,True
10,10,10,10,162419,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial11,-0.353796599063769,True
11,11,11,11,162420,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial12,-0.0716776642642758,False
12,12,12,12,162421,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial13,-0.326086739325894,True
13,13,13,13,162422,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial14,-0.292895769932494,True
14,14,14,14,162423,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial15,-0.498256533687092,True
15,15,15,15,162424,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial16,-0.337732495858642,True
16,16,16,16,162425,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial17,-0.153875117228314,False
17,17,17,17,162426,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial18,-0.43978996153455,True
18,18,18,18,162427,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial19,-0.358077830522055,True
19,19,19,19,162428,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial20,-0.553206837246831,True
20,20,20,20,162429,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial21,-0.22689605457112,False
21,21,21,21,162430,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial22,-0.22689605457112,False
22,22,22,22,162431,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial23,-0.0825192086926458,False
23,23,23,23,162432,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial24,-0.314745129720447,True
24,24,24,24,162433,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial25,-0.341718059310677,True
25,25,25,25,162434,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial26,-0.0008137558372709,False
26,26,26,26,162435,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial27,-0.16701011667117,False
27,27,27,27,162436,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial28,-0.289226328002256,True
28,28,28,28,162437,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial29,-0.314614106710151,True
29,29,29,29,162438,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial30,-0.374927529142032,True
