,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,128526,AAF_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial1,0.1073398971862009,False
1,1,1,1,1,1,1,1,128527,AAF_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial2,0.338912971267787,False
2,2,2,2,2,2,2,2,128528,AAF_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial3,-0.0073238774288886,False
3,3,3,3,3,3,3,3,128529,AAF_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial4,0.177015147326446,False
4,4,4,4,4,4,4,4,128530,AAF_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial5,0.0400000251805266,False
5,5,5,5,5,5,5,5,128531,AAF_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial6,0.093938443118859,False
6,6,6,6,6,6,6,6,128532,AAF_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial7,0.302214385545942,False
7,7,7,7,7,7,7,7,128533,AAF_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial8,-0.0330673820272196,False
8,8,8,8,8,8,8,8,128534,AAF_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial9,0.116838919524726,False
9,9,9,9,9,9,9,9,128535,AAF_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial10,0.2008728313879839,False
10,10,10,10,10,10,10,10,128536,AAF_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial11,0.318750308134861,False
11,11,11,11,11,11,11,11,128537,AAF_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial12,-0.0803008110752286,False
12,12,12,12,12,12,12,12,128538,AAF_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial13,-0.168067444643415,False
13,13,13,13,13,13,13,13,128539,AAF_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial14,0.1215029288535149,False
14,14,14,14,14,14,14,14,128540,AAF_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial15,0.1109241911095099,False
15,15,15,15,15,15,15,15,128541,AAF_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial16,-0.122999264734033,False
16,16,16,16,16,16,16,16,128542,AAF_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial17,0.0228548774883262,False
17,17,17,17,17,17,17,17,128543,AAF_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial18,-0.0784566703768581,False
18,18,18,18,18,18,18,18,128544,AAF_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial19,0.134092056161536,False
19,19,19,19,19,19,19,19,128545,AAF_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial20,-0.058671720087299,False
20,20,20,20,20,20,20,20,128546,AAF_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial21,-0.110934474019168,False
21,21,21,21,21,21,21,21,128547,AAF_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial22,-0.0167917860316948,False
22,22,22,22,22,22,22,22,128548,AAF_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial23,-0.0120359795167024,False
23,23,23,23,23,23,23,23,128549,AAF_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial24,0.0618422657115811,False
24,24,24,24,24,24,24,24,128550,AAF_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial25,0.314299881412049,False
25,25,25,25,25,25,25,25,128551,AAF_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial26,-0.074791716290453,False
26,26,26,26,26,26,26,26,128552,AAF_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial27,0.3924867492761961,False
27,27,27,27,27,27,27,27,128553,AAF_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial28,-0.0364036772734138,False
28,28,28,28,28,28,28,28,128554,AAF_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial29,0.0851897692245651,False
29,29,29,29,29,29,29,29,128555,AAF_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial30,0.0749706040428793,False
30,30,30,30,30,30,30,30,128556,AAF_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial31,-0.133305338384203,False
31,31,31,31,31,31,31,31,128557,AAF_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial32,0.1979710541101039,False
32,32,32,32,32,32,32,32,128558,AAF_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial33,0.0343598493917029,False
33,33,33,33,33,33,33,33,128559,AAF_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial34,0.0019573126623777,False
34,34,34,34,34,34,34,34,128560,AAF_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial35,0.130689005044794,False
35,35,35,35,35,35,35,35,128561,AAF_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial36,-0.139614812291211,False
36,36,36,36,36,36,36,36,128562,AAF_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial37,0.0469349868247195,False
37,37,37,37,37,37,37,37,128563,AAF_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial38,-0.125032812418214,False
38,38,38,38,38,38,38,38,128564,AAF_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial39,-0.0397405509055626,False
39,39,39,39,39,39,39,39,128565,AAF_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial40,0.101299542765228,False
