,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
99547,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial1,-0.320489952797087
99548,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial2,0.085592833928704
99549,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial3,-0.0425803947592458
99550,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial4,-0.144371377905061
99551,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial5,-0.147042787491194
99552,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial6,-0.125607515207201
99553,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial7,-0.172612299661183
99554,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial8,-0.308408041383505
99555,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial9,-0.273946453118466
99556,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial10,-0.328700626612311
99557,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial11,-0.396413638181098
99558,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial12,0.0416171820682156
99559,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial13,-0.401198151641363
99560,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial14,-0.259359417827345
99561,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial15,-0.0557759159382658
99562,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial16,-0.292657185323312
99563,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial17,-0.202708801614007
