,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,77354,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial1,-0.4488580574088689,True
1,1,1,1,1,1,1,1,77355,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial2,-0.6897084519674979,True
2,2,2,2,2,2,2,2,77356,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial3,-0.282383945417693,True
3,3,3,3,3,3,3,3,77357,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial4,-0.365320086146053,True
4,4,4,4,4,4,4,4,77358,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial5,-0.47802718802545,True
5,5,5,5,5,5,5,5,77359,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial6,-0.373045009148748,True
6,6,6,6,6,6,6,6,77360,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial7,0.0690986620153429,False
7,7,7,7,7,7,7,7,77361,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial8,-0.350454639985801,True
8,8,8,8,8,8,8,8,77362,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial9,0.119266290352563,False
9,9,9,9,9,9,9,9,77363,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial10,-0.1918652069148489,False
10,10,10,10,10,10,10,10,77364,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial11,-0.519064484775951,True
11,11,11,11,11,11,11,11,77365,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial12,-0.2404765916447381,False
12,12,12,12,12,12,12,12,77366,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial13,-0.629801300471979,True
13,13,13,13,13,13,13,13,77367,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial14,-0.3502338309910079,True
14,14,14,14,14,14,14,14,77368,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial15,0.4527982315727701,False
15,15,15,15,15,15,15,15,77369,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial16,0.3101146427253499,False
16,16,16,16,16,16,16,16,77370,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial17,-0.134528466022441,False
17,17,17,17,17,17,17,17,77371,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial18,-0.4137054400346829,True
18,18,18,18,18,18,18,18,77372,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial19,-0.541163813429913,True
19,19,19,19,19,19,19,19,77373,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial20,0.2192606528512988,False
20,20,20,20,20,20,20,20,77374,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial21,0.124267293572526,False
21,21,21,21,21,21,21,21,77375,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial22,-0.380909829771956,True
22,22,22,22,22,22,22,22,77376,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial23,-0.167014654857073,False
23,23,23,23,23,23,23,23,77377,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial24,-0.282383945417693,True
24,24,24,24,24,24,24,24,77378,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial25,-0.658984820799951,True
25,25,25,25,25,25,25,25,77379,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial26,-0.589817990644819,True
26,26,26,26,26,26,26,26,77380,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial27,-0.644111781435286,True
27,27,27,27,27,27,27,27,77381,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial28,-0.6897084519674979,True
28,28,28,28,28,28,28,28,77382,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial29,-0.530168429128449,True
29,29,29,29,29,29,29,29,77383,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial30,-0.565171877145416,True
30,30,30,30,30,30,30,30,77384,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial31,-0.706761086525646,True
31,31,31,31,31,31,31,31,77385,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial32,-0.629801300471979,True
32,32,32,32,32,32,32,32,77386,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial33,-0.577102954166984,True
33,33,33,33,33,33,33,33,77387,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial34,0.3946474278489829,False
34,34,34,34,34,34,34,34,77388,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial35,0.684957116486578,False
35,35,35,35,35,35,35,35,77389,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial36,0.114282785729506,False
36,36,36,36,36,36,36,36,77390,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial37,-0.295061014228577,True
37,37,37,37,37,37,37,37,77391,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial38,-0.4582864218223239,True
38,38,38,38,38,38,38,38,77392,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial39,-0.422089348760465,True
39,39,39,39,39,39,39,39,77393,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial40,-0.541506587308719,True
40,40,40,40,40,40,40,40,77394,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial41,-0.4223498994023579,True
41,41,41,41,41,41,41,41,77395,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial42,-0.3289814642516839,True
42,42,42,42,42,42,42,42,77396,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial43,-0.357917374656759,True
43,43,43,43,43,43,43,43,77397,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial44,-0.23460132916597,False
