,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,109732,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial1,0.0065004021168908,False
1,1,1,1,109733,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial2,-0.109771973001374,False
2,2,2,2,109734,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial3,-0.261714881802923,False
3,3,3,3,109735,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial4,-0.288467399650232,True
4,4,4,4,109736,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial5,-0.472647129181726,True
5,5,5,5,109737,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial6,-0.139587604575476,False
6,6,6,6,109738,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial7,-0.280701280075586,True
7,7,7,7,109739,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial8,-0.193214586042177,False
8,8,8,8,109740,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial9,-0.190040216344531,False
9,9,9,9,109741,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial10,-0.338604604569157,True
10,10,10,10,109742,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial11,-0.497442324631399,True
11,11,11,11,109743,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial12,-0.31710316080872,True
12,12,12,12,109744,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial13,-0.34321473261326,True
13,13,13,13,109745,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial14,-0.334284108148218,True
14,14,14,14,109746,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial15,-0.292452963102267,True
