,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,104345,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run19,Trial1,0.233910528868786,False
1,1,1,1,1,1,1,1,104346,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run19,Trial2,-0.105624677308179,False
2,2,2,2,2,2,2,2,104347,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run19,Trial3,-0.109602402554929,False
3,3,3,3,3,3,3,3,104348,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run19,Trial4,-0.0698434561515349,False
4,4,4,4,4,4,4,4,104349,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run19,Trial5,-0.157747294975408,False
5,5,5,5,5,5,5,5,104350,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run19,Trial6,-0.111540266575245,False
6,6,6,6,6,6,6,6,104351,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run19,Trial7,-0.101692790403357,False
7,7,7,7,7,7,7,7,104352,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run19,Trial8,-0.140449014434498,False
8,8,8,8,8,8,8,8,104353,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run19,Trial9,-0.1622348719525,False
9,9,9,9,9,9,9,9,104354,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run19,Trial10,-0.166769303761006,False
10,10,10,10,10,10,10,10,104355,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run19,Trial11,-0.119643123142381,False
11,11,11,11,11,11,11,11,104356,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run19,Trial12,-0.0921112789884999,False
12,12,12,12,12,12,12,12,104357,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run19,Trial13,-0.1644230407562409,False
13,13,13,13,13,13,13,13,104358,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run19,Trial14,-0.0716114448140455,False
14,14,14,14,14,14,14,14,104359,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run19,Trial15,-0.094029877026526,False
15,15,15,15,15,15,15,15,104360,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run19,Trial16,-0.115572797735142,False
16,16,16,16,16,16,16,16,104361,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run19,Trial17,0.039907822477077,False
17,17,17,17,17,17,17,17,104362,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run19,Trial18,-0.1511726136884459,False
18,18,18,18,18,18,18,18,104363,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run19,Trial19,-0.138250964344495,False
19,19,19,19,19,19,19,19,104364,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run19,Trial20,-0.050354229203355,False
20,20,20,20,20,20,20,20,104365,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run19,Trial21,-0.0591014947793469,False
21,21,21,21,21,21,21,21,104366,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run19,Trial22,-0.0939724825441313,False
22,22,22,22,22,22,22,22,104367,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run19,Trial23,-0.117547645544542,False
23,23,23,23,23,23,23,23,104368,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run19,Trial24,-0.0469332468359607,False
24,24,24,24,24,24,24,24,104369,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run19,Trial25,-0.115572797735142,False
25,25,25,25,25,25,25,25,104370,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run19,Trial26,-0.0591014947793469,False
26,26,26,26,26,26,26,26,104371,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run19,Trial27,-0.0662122629685045,False
27,27,27,27,27,27,27,27,104372,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run19,Trial28,-0.119643123142381,False
28,28,28,28,28,28,28,28,104373,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run19,Trial29,-0.0626111790944952,False
29,29,29,29,29,29,29,29,104374,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run19,Trial30,-0.0698434561515349,False
30,30,30,30,30,30,30,30,104375,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run19,Trial31,-0.094029877026526,False
31,31,31,31,31,31,31,31,104376,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run19,Trial32,0.0108612408738216,False
32,32,32,32,32,32,32,32,104377,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run19,Trial33,-0.0662122629685045,False
33,33,33,33,33,33,33,33,104378,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run19,Trial34,-0.0863870223644034,False
34,34,34,34,34,34,34,34,104379,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run19,Trial35,-0.109602402554929,False
35,35,35,35,35,35,35,35,104380,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run19,Trial36,-0.0556111896623368,False
36,36,36,36,36,36,36,36,104381,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run19,Trial37,-0.0486102110085045,False
37,37,37,37,37,37,37,37,104382,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run19,Trial38,-0.0284162247758939,False
38,38,38,38,38,38,38,38,104383,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run19,Trial39,-0.0486619127326016,False
39,39,39,39,39,39,39,39,104384,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run19,Trial40,-0.168980497299222,False
40,40,40,40,40,40,40,40,104385,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run19,Trial41,-0.0882898839068296,False
41,41,41,41,41,41,41,41,104386,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run19,Trial42,-0.111540266575245,False
42,42,42,42,42,42,42,42,104387,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run19,Trial43,-0.0863870223644034,False
43,43,43,43,43,43,43,43,104388,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run19,Trial44,-0.0626645748629158,False
44,44,44,44,44,44,44,44,104389,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run19,Trial45,-0.0697891704721783,False
45,45,45,45,45,45,45,45,104390,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run19,Trial46,-0.10568363264417,False
46,46,46,46,46,46,46,46,104391,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run19,Trial47,-0.0662122629685045,False
47,47,47,47,47,47,47,47,104392,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run19,Trial48,-0.136179922769703,False
48,48,48,48,48,48,48,48,104393,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run19,Trial49,0.147686000758297,False
49,49,49,49,49,49,49,49,104394,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run19,Trial50,-0.111609991954079,False
50,50,50,50,50,50,50,50,104395,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run19,Trial51,-0.0863870223644034,False
51,51,51,51,51,51,51,51,104396,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run19,Trial52,-0.0219423222885862,False
52,52,52,52,52,52,52,52,104397,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run19,Trial53,-0.0716114448140455,False
