,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,10056,EGW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial1,0.0363720006700379,False
1,1,1,1,10057,EGW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial2,0.0394618035708492,False
2,2,2,2,10058,EGW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial3,-0.0516321084327749,False
3,3,3,3,10059,EGW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial4,-0.12442892964965,False
4,4,4,4,10060,EGW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial5,-0.147684499719338,False
5,5,5,5,10061,EGW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial6,-0.339603173907152,True
6,6,6,6,10062,EGW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial7,-0.473197776527802,True
7,7,7,7,10063,EGW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial8,-0.203562673624939,False
8,8,8,8,10064,EGW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial9,-0.390642009432086,True
9,9,9,9,10065,EGW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial10,-0.594782871128514,True
10,10,10,10,10066,EGW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial11,-0.568847137034115,True
11,11,11,11,10067,EGW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial12,-0.805527676392373,True
12,12,12,12,10068,EGW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial13,-0.483494501220705,True
13,13,13,13,10069,EGW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial14,-0.556346136387748,True
14,14,14,14,10070,EGW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial15,-0.87628118226124,True
15,15,15,15,10071,EGW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial16,-0.745032818197332,True
16,16,16,16,10072,EGW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial17,-0.708552540376886,True
17,17,17,17,10073,EGW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial18,-0.562567167830533,True
18,18,18,18,10074,EGW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial19,-0.71741152525874,True
19,19,19,19,10075,EGW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial20,-0.683338423544944,True
20,20,20,20,10076,EGW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial21,-0.601550184369312,True
21,21,21,21,10077,EGW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial22,-0.960305600967783,True
22,22,22,22,10078,EGW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial23,-0.594782871128514,True
23,23,23,23,10079,EGW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial24,-0.629544977387726,True
24,24,24,24,10080,EGW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial25,-0.443861197069222,True
