,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,126937,VXP_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial1,0.132282441236011,False
1,1,1,1,126938,VXP_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial2,-0.0090604103427001,False
2,2,2,2,126939,VXP_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial3,-0.189942598095919,False
3,3,3,3,126940,VXP_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial4,0.168621435256848,False
4,4,4,4,126941,VXP_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial5,-0.0778591821732064,False
5,5,5,5,126942,VXP_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial6,-0.133461242143471,False
6,6,6,6,126943,VXP_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial7,-0.104770988359107,False
7,7,7,7,126944,VXP_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial8,-0.127151768236464,False
8,8,8,8,126945,VXP_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial9,0.136853944158029,False
9,9,9,9,126946,VXP_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial10,-0.0420859992133185,False
10,10,10,10,126947,VXP_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial11,-0.144195965033011,False
11,11,11,11,126948,VXP_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial12,-0.185143715214151,False
12,12,12,12,126949,VXP_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial13,-0.150748877037632,False
13,13,13,13,126950,VXP_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial14,0.0530954505903751,False
14,14,14,14,126951,VXP_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial15,0.0318989132187526,False
15,15,15,15,126952,VXP_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial16,-0.185143715214151,False
16,16,16,16,126953,VXP_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial17,-0.150748877037632,False
17,17,17,17,126954,VXP_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial18,-0.0595998935923965,False
18,18,18,18,126955,VXP_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial19,0.0475383035450871,False
19,19,19,19,126956,VXP_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial20,-0.0352735306411351,False
20,20,20,20,126957,VXP_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial21,-0.118868999596875,False
21,21,21,21,126958,VXP_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial22,-0.175690484555376,False
22,22,22,22,126959,VXP_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial23,0.0376584804095286,False
23,23,23,23,126960,VXP_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial24,0.122980751983765,False
24,24,24,24,126961,VXP_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial25,-0.108745362680682,False
25,25,25,25,126962,VXP_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial26,-0.204653375369437,False
26,26,26,26,126963,VXP_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial27,-0.227731158985319,False
27,27,27,27,126964,VXP_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial28,-0.150748877037632,False
28,28,28,28,126965,VXP_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial29,0.0419232722779612,False
29,29,29,29,126966,VXP_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial30,-0.168764788449967,False
30,30,30,30,126967,VXP_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial31,-0.0596177657933001,False
31,31,31,31,126968,VXP_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial32,-0.243831636152692,False
32,32,32,32,126969,VXP_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial33,-0.0525181499395595,False
33,33,33,33,126970,VXP_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial34,0.151376494993936,False
34,34,34,34,126971,VXP_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial35,-0.0930325850878631,False
35,35,35,35,126972,VXP_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial36,-0.148538946043793,False
36,36,36,36,126973,VXP_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial37,-0.135584935773327,False
37,37,37,37,126974,VXP_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial38,-0.142008242567783,False
38,38,38,38,126975,VXP_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial39,-0.0386834384268337,False
39,39,39,39,126976,VXP_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial40,-0.120932647901533,False
40,40,40,40,126977,VXP_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial41,-0.0507634223730089,False
41,41,41,41,126978,VXP_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial42,-0.187536528330041,False
42,42,42,42,126979,VXP_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial43,-0.120922356685032,False
43,43,43,43,126980,VXP_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial44,-0.0352904292591099,False
44,44,44,44,126981,VXP_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial45,-0.0853891033751273,False
45,45,45,45,126982,VXP_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial46,-0.0352735306411351,False
46,46,46,46,126983,VXP_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial47,-0.133461242143471,False
47,47,47,47,126984,VXP_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial48,-0.0891988120692071,False
48,48,48,48,126985,VXP_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial49,0.0376584804095286,False
49,49,49,49,126986,VXP_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial50,-0.159657794191451,False
50,50,50,50,126987,VXP_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial51,-0.180397280189689,False
51,51,51,51,126988,VXP_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial52,-0.148549912937694,False
52,52,52,52,126989,VXP_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial53,-0.087289780304999,False
