,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,65014,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial1,0.0526054050234879,False
1,1,1,1,65015,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial2,-0.239908239724029,False
2,2,2,2,65016,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial3,-0.0626962200930516,False
3,3,3,3,65017,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial4,-0.368317204426875,True
4,4,4,4,65018,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial5,-0.141023149794477,False
5,5,5,5,65019,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial6,-0.442039740273431,True
6,6,6,6,65020,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial7,-0.469741505513067,True
7,7,7,7,65021,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial8,-0.37277434473443,True
8,8,8,8,65022,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial9,-0.594585000014382,True
9,9,9,9,65023,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial10,-0.0080752692010714,False
10,10,10,10,65024,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial11,-0.267712579706828,False
11,11,11,11,65025,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial12,-0.396279568725402,True
12,12,12,12,65026,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial13,-0.226662636223317,False
13,13,13,13,65027,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial14,-0.464035426706834,True
14,14,14,14,65028,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial15,-0.493044832988011,True
15,15,15,15,65029,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial16,-0.431367536162663,True
16,16,16,16,65030,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial17,-0.511648859286022,True
17,17,17,17,65031,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial18,-0.216911144167736,False
18,18,18,18,65032,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial19,-0.487175089902822,True
19,19,19,19,65033,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial20,-0.572346699639634,True
20,20,20,20,65034,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial21,-0.33768180808623,True
21,21,21,21,65035,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial22,-0.487175089902822,True
22,22,22,22,65036,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial23,-0.317074194536328,True
23,23,23,23,65037,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial24,-0.511648859286022,True
24,24,24,24,65038,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial25,-0.36379337989077,True
25,25,25,25,65039,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial26,-0.354862755425728,True
26,26,26,26,65040,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial27,-0.421130120783178,True
27,27,27,27,65041,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial28,-0.195146727701939,False
28,28,28,28,65042,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial29,-0.33768180808623,True
29,29,29,29,65043,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial30,-0.363659062008699,True
30,30,30,30,65044,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial31,-0.391432696023548,True
31,31,31,31,65045,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial32,-0.282293529080433,True
32,32,32,32,65046,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial33,-0.250213582995471,False
33,33,33,33,65047,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial34,-0.195146727701939,False
34,34,34,34,65048,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial35,-0.410953738668875,True
35,35,35,35,65049,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial36,-0.401156743252781,True
36,36,36,36,65050,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial37,-0.38666291932113,True
37,37,37,37,65051,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial38,-0.34181263082811,True
38,38,38,38,65052,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial39,-0.368317204426875,True
39,39,39,39,65053,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial40,-0.436684097639561,True
40,40,40,40,65054,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial41,-0.469741505513067,True
41,41,41,41,65055,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial42,-0.452815888226858,True
42,42,42,42,65056,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial43,-0.359316192355405,True
43,43,43,43,65057,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial44,-0.517829399571482,True
44,44,44,44,65058,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial45,-0.0180695900967867,False
45,45,45,45,65059,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial46,-0.286058680789548,True
46,46,46,46,65060,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial47,-0.511648859286022,True
47,47,47,47,65061,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial48,-0.213793233319687,False
48,48,48,48,65062,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial49,-0.537584593380422,True
49,49,49,49,65063,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial50,-0.426141118298856,True
50,50,50,50,65064,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial51,-0.452980820622752,True
51,51,51,51,65065,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial52,-0.401156743252781,True
52,52,52,52,65066,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial53,-0.229956921160858,False
53,53,53,53,65067,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial54,-0.346112081849224,True
54,54,54,54,65068,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial55,-0.558036218676327,True
55,55,55,55,65069,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial56,-0.396279568725402,True
56,56,56,56,65070,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial57,-0.386804544785259,True
57,57,57,57,65071,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial58,-0.174421167691607,False
58,58,58,58,65072,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial59,-0.458570415802602,True
59,59,59,59,65073,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial60,-0.442039740273431,True
60,60,60,60,65074,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial61,-0.391432696023548,True
61,61,61,61,65075,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial62,-0.382085054616023,True
62,62,62,62,65076,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial63,-0.452815888226858,True
63,63,63,63,65077,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial64,-0.32511015013287,True
64,64,64,64,65078,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial65,-0.426296223472613,True
65,65,65,65,65079,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial66,-0.109998623515767,False
66,66,66,66,65080,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial67,-0.313031610379777,True
67,67,67,67,65081,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial68,-0.220132012758071,False
68,68,68,68,65082,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial69,-0.274878004094502,False
69,69,69,69,65083,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial70,-0.447489400881728,True
70,70,70,70,65084,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial71,-0.0976813139606709,False
71,71,71,71,65085,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial72,-0.293650246457386,True
72,72,72,72,65086,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial73,-0.289837876049263,True
73,73,73,73,65087,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial74,-0.469570084756193,True
74,74,74,74,65088,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial75,-0.551019551185297,True
75,75,75,75,65089,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial76,-0.396279568725402,True
76,76,76,76,65090,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial77,-0.382085054616023,True
77,77,77,77,65091,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial78,-0.410953738668875,True
78,78,78,78,65092,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial79,-0.442039740273431,True
79,79,79,79,65093,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial80,-0.634494606388479,True
80,80,80,80,65094,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial81,-0.405941256713045,True
81,81,81,81,65095,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial82,-0.359316192355405,True
82,82,82,82,65096,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial83,-0.286058680789548,True
83,83,83,83,65097,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial84,-0.341940358239031,True
84,84,84,84,65098,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial85,-0.274987485498864,False
85,85,85,85,65099,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial86,-0.0671627933886221,False
86,86,86,86,65100,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial87,-0.377393197808297,True
87,87,87,87,65101,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial88,-0.405941256713045,True
88,88,88,88,65102,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial89,-0.321134466946913,True
89,89,89,89,65103,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial90,-0.421130120783178,True
90,90,90,90,65104,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial91,-0.274987485498864,False
91,91,91,91,65105,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial92,-0.301163614050994,True
92,92,92,92,65106,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial93,-0.267712579706828,False
93,93,93,93,65107,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial94,-0.481236887061866,True
94,94,94,94,65108,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial95,-0.458375508835182,True
95,95,95,95,65109,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial96,-0.447326540449106,True
96,96,96,96,65110,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial97,-0.354862755425728,True
97,97,97,97,65111,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial98,-0.313151146455187,True
