,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
37500,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial1,0.241718498415207
37501,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial2,-0.0912458993833578
37502,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial3,-0.0101545356875485
37503,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial4,-0.182506981355762
37504,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial5,-0.557086143693331
37505,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial6,-0.15248923604216
37506,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial7,0.107107277659466
37507,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial8,-0.109916181347913
37508,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial9,-0.174155175588905
37509,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial10,-0.489071635069102
37510,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial11,-0.168534096087617
37511,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial12,-0.396894748121206
37512,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial13,0.053221790198335
37513,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial14,-0.17686098250986
37514,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial15,-0.591848249952543
37515,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial16,-0.294489035811773
37516,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial17,-0.236508494734395
37517,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial18,-0.163227577280604
37518,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial19,-0.236412694480646
37519,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial20,-0.563853456934129
37520,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial21,-0.249458471473767
37521,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial22,-0.17686098250986
37522,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial23,-0.369977786154942
37523,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial24,-0.29808068997238
37524,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial25,-0.570727891986314
37525,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial26,-0.313151796770295
37526,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial27,-0.134483678451732
37527,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial28,-0.495054064250655
37528,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial29,-0.328666041190996
37529,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial30,-0.518649408952565
37530,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial31,-0.283604073211936
37531,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial32,0.0433086477274962
37532,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial33,-0.357183358399139
37533,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial34,-0.387683030644121
37534,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial35,-0.500914526503516
37535,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial36,-0.365742630524042
37536,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial37,-0.168616033289653
37537,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial38,-0.392275895047339
37538,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial39,-0.0844534426265366
37539,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial40,-0.570727891986314
37540,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial41,-0.313151796770295
37541,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial42,-0.136952598238004
37542,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial43,-0.374364305738637
37543,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial44,-0.365613632162133
37544,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial45,-0.525056593197987
37545,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial46,-0.287321819688075
37546,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial47,-0.100474881692337
37547,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial48,-0.46154129058634
37548,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial49,-0.155155652288489
37549,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial50,-0.0799537533604862
37550,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial51,-0.42065829356569
37551,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial52,-0.280147354868182
37552,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial53,-0.134483678451732
37553,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial54,-0.24935977192062
37554,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial55,-0.370108087530627
37555,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial56,-0.328666041190996
37556,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial57,-0.191022553043017
37557,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial58,-0.430455288981784
37558,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial59,0.216604680736233
37559,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial60,-0.165865946189756
37560,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial61,-0.430455288981784
37561,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial62,-0.283710871314504
37562,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial63,-0.0799537533604862
37563,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial64,0.125530961765544
37564,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial65,0.0416117889857599
37565,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial66,-0.171369901244168
37566,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial67,0.219961265228591
37567,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial68,-0.199708441710793
37568,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial69,-0.305560231102457
37569,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial70,-0.584634068875918
37570,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial71,-0.383294930203679
37571,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial72,-0.117110077488733
37572,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial73,-0.185350649496259
37573,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial74,-0.208661450477644
37574,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial75,-0.348768841856484
37575,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial76,-0.30922613707448
37576,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial77,-0.249458471473767
37577,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial78,-0.0415893138558601
