,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,130711,AVB_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial1,0.0022569772512106,False
1,1,1,1,130712,AVB_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial2,0.113264118101759,False
2,2,2,2,130713,AVB_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial3,0.0172044307545494,False
3,3,3,3,130714,AVB_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial4,-0.39949784226362,True
4,4,4,4,130715,AVB_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial5,-0.366306872870219,True
5,5,5,5,130716,AVB_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial6,-0.362743356423898,True
6,6,6,6,130717,AVB_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial7,-0.282304443266509,True
7,7,7,7,130718,AVB_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial8,-0.0511691110176802,False
8,8,8,8,130719,AVB_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial9,-0.187801282484747,False
9,9,9,9,130720,AVB_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial10,-0.297335396673192,True
10,10,10,10,130721,AVB_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial11,-0.0326397534021439,False
11,11,11,11,130722,AVB_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial12,-0.0834167652546269,False
12,12,12,12,130723,AVB_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial13,-0.0196342239047351,False
13,13,13,13,130724,AVB_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial14,-0.538781649508185,True
14,14,14,14,130725,AVB_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial15,-0.528393775341237,True
15,15,15,15,130726,AVB_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial16,-0.322229564626695,True
16,16,16,16,130727,AVB_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial17,-0.322229564626695,True
17,17,17,17,130728,AVB_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial18,-0.373432351824692,True
18,18,18,18,130729,AVB_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial19,-0.0164646724622011,False
19,19,19,19,130730,AVB_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial20,-0.259456984065575,False
20,20,20,20,130731,AVB_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial21,-0.0244526054297047,False
21,21,21,21,130732,AVB_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial22,0.0172485962951199,False
22,22,22,22,130733,AVB_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial23,-0.0293250459442822,False
23,23,23,23,130734,AVB_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial24,-0.388156232658172,True
24,24,24,24,130735,AVB_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial25,-0.560473060703806,True
25,25,25,25,130736,AVB_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial26,-0.227286220166039,False
26,26,26,26,130737,AVB_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial27,-0.273618554598733,False
27,27,27,27,130738,AVB_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial28,0.040171869305206,False
28,28,28,28,130739,AVB_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial29,-0.43148893345978,True
29,29,29,29,130740,AVB_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial30,-0.366200074767652,True
