,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,44999,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial1,0.174264071806594,False
1,1,1,1,45000,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial2,-0.0128886661330139,False
2,2,2,2,45001,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial3,-0.0081236818111669,False
3,3,3,3,45002,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial4,0.0659586151160809,False
4,4,4,4,45003,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial5,-0.207839364415104,False
5,5,5,5,45004,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial6,-0.516530189986056,True
6,6,6,6,45005,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial7,-0.506353807871753,True
7,7,7,7,45006,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial8,0.0817383251356896,False
8,8,8,8,45007,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial9,-0.15809628929593,False
9,9,9,9,45008,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial10,-0.127813805222891,False
10,10,10,10,45009,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial11,-0.472654677131719,True
11,11,11,11,45010,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial12,-0.542889470084607,True
12,12,12,12,45011,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial13,-0.281470804314424,True
13,13,13,13,45012,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial14,-0.19545361903619,False
14,14,14,14,45013,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial15,-0.19792475286435,False
15,15,15,15,45014,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial16,-0.588625845662115,True
16,16,16,16,45015,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial17,-0.486832765226426,True
17,17,17,17,45016,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial18,-0.3489880062181,True
18,18,18,18,45017,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial19,-0.0276050160481276,False
19,19,19,19,45018,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial20,-0.281560036795096,True
20,20,20,20,45019,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial21,-0.532084166842439,True
21,21,21,21,45020,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial22,-0.210382197341701,False
22,22,22,22,45021,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial23,-0.278654550365037,True
23,23,23,23,45022,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial24,-0.0049889371609381,False
24,24,24,24,45023,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial25,-0.345510240542515,True
25,25,25,25,45024,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial26,-0.400477237380442,True
