,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,68879,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial1,0.232406630212181,False
1,1,1,1,1,1,1,1,68880,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial2,0.04586163720667,False
2,2,2,2,2,2,2,2,68881,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial3,-0.0635263270180251,False
3,3,3,3,3,3,3,3,68882,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial4,-0.0534385397889046,False
4,4,4,4,4,4,4,4,68883,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial5,-0.0134945066006464,False
5,5,5,5,5,5,5,5,68884,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial6,-0.065519046115202,False
6,6,6,6,6,6,6,6,68885,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial7,-0.0098571174951134,False
7,7,7,7,7,7,7,7,68886,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial8,-0.0320201850689141,False
8,8,8,8,8,8,8,8,68887,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial9,-0.0865245302673872,False
9,9,9,9,9,9,9,9,68888,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial10,-0.0908134398723259,False
10,10,10,10,10,10,10,10,68889,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial11,-0.0951999594560213,False
11,11,11,11,11,11,11,11,68890,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial12,-0.1770213016698539,False
12,12,12,12,12,12,12,12,68891,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial13,-0.1390485136549459,False
13,13,13,13,13,13,13,13,68892,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial14,-0.0226307331107272,False
14,14,14,14,14,14,14,14,68893,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial15,-0.171717819973159,False
15,15,15,15,15,15,15,15,68894,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial16,0.0247503974504926,False
16,16,16,16,16,16,16,16,68895,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial17,0.0568488977785973,False
17,17,17,17,17,17,17,17,68896,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial18,0.0852850570025145,False
18,18,18,18,18,18,18,18,68897,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial19,-0.0320201850689141,False
19,19,19,19,19,19,19,19,68898,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial20,-0.141493947283074,False
20,20,20,20,20,20,20,20,68899,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial21,-0.0716876952645427,False
21,21,21,21,21,21,21,21,68900,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial22,0.0129685669023858,False
22,22,22,22,22,22,22,22,68901,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial23,-0.0696665361656605,False
23,23,23,23,23,23,23,23,68902,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial24,-0.0116177183070043,False
24,24,24,24,24,24,24,24,68903,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial25,-0.033939826823326,False
25,25,25,25,25,25,25,25,68904,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial26,0.3182522153942639,False
26,26,26,26,26,26,26,26,68905,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial27,-0.0533688144100708,False
