,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,46482,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial1,-0.0743637987022341,False
1,1,1,1,1,1,1,1,46483,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial2,-0.211559485201674,False
2,2,2,2,2,2,2,2,46484,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial3,-0.179601991184732,False
3,3,3,3,3,3,3,3,46485,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial4,-0.303755112756212,True
4,4,4,4,4,4,4,4,46486,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial5,-0.2592023233339069,False
5,5,5,5,5,5,5,5,46487,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial6,-0.306802702520486,True
6,6,6,6,6,6,6,6,46488,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial7,-0.166539436691704,False
7,7,7,7,7,7,7,7,46489,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial8,-0.0778032226110268,False
8,8,8,8,8,8,8,8,46490,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial9,-0.3771361583735489,True
9,9,9,9,9,9,9,9,46491,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial10,-0.43259426828607,True
10,10,10,10,10,10,10,10,46492,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial11,-0.125702359902236,False
11,11,11,11,11,11,11,11,46493,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial12,-0.116120848487379,False
12,12,12,12,12,12,12,12,46494,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial13,-0.226072905019799,False
13,13,13,13,13,13,13,13,46495,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial14,-0.2921740123712719,True
14,14,14,14,14,14,14,14,46496,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial15,-0.398426225452829,True
15,15,15,15,15,15,15,15,46497,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial16,-0.289312164760639,True
16,16,16,16,16,16,16,16,46498,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial17,-0.093853025650414,False
17,17,17,17,17,17,17,17,46499,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial18,-0.216367596512421,False
18,18,18,18,18,18,18,18,46500,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial19,-0.241075459070216,False
19,19,19,19,19,19,19,19,46501,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial20,-0.221229535318999,False
20,20,20,20,20,20,20,20,46502,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial21,-0.337341454678015,True
21,21,21,21,21,21,21,21,46503,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial22,-0.0491318822576163,False
