,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,143597,JSH_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial1,0.296183801733663,False
1,1,1,1,1,1,1,1,143598,JSH_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial2,0.0695654330419884,False
2,2,2,2,2,2,2,2,143599,JSH_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial3,-0.0947276606449572,False
3,3,3,3,3,3,3,3,143600,JSH_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial4,0.0098768001639926,False
4,4,4,4,4,4,4,4,143601,JSH_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial5,-0.0384269830505732,False
5,5,5,5,5,5,5,5,143602,JSH_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial6,-0.137468944289219,False
6,6,6,6,6,6,6,6,143603,JSH_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial7,-0.0928124632736766,False
7,7,7,7,7,7,7,7,143604,JSH_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial8,-0.131087376865252,False
8,8,8,8,8,8,8,8,143605,JSH_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial9,0.064226843351983,False
9,9,9,9,9,9,9,9,143606,JSH_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial10,-0.0870503560848936,False
10,10,10,10,10,10,10,10,143607,JSH_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial11,-0.1247982245261099,False
11,11,11,11,11,11,11,11,143608,JSH_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial12,0.155980889540503,False
12,12,12,12,12,12,12,12,143609,JSH_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial13,-0.100563754404573,False
13,13,13,13,13,13,13,13,143610,JSH_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial14,-0.0333138922560194,False
14,14,14,14,14,14,14,14,143611,JSH_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial15,-0.0558184578577209,False
15,15,15,15,15,15,15,15,143612,JSH_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial16,-0.0629676467566811,False
