,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
95733,FRF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial1,0.173596315327905
95734,FRF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial2,-0.0389372061793396
95735,FRF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial3,-0.199315687642201
95736,FRF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial4,-0.155298858657828
95737,FRF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial5,-0.155298858657828
95738,FRF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial6,-0.000649438453584672
95739,FRF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial7,-0.127433680336076
95740,FRF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial8,-0.110589123688346
95741,FRF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial9,-0.152690475550299
95742,FRF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial10,-0.0449931733486917
95743,FRF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial11,0.174821406357212
95744,FRF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial12,-0.0349628318577646
95745,FRF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial13,-0.268196977050014
95746,FRF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial14,-0.14750739332511
95747,FRF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial15,-0.296225700650258
95748,FRF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial16,-0.168581070666033
95749,FRF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial17,-0.15009766497202
95750,FRF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial18,-0.299841738021389
95751,FRF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial19,-0.264817236398634
95752,FRF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial20,-0.292621576381433
95753,FRF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial21,-0.165878528211426
95754,FRF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial22,-0.261463594391046
95755,FRF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial23,-0.350101081433112
95756,FRF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial24,-0.101249097434203
95757,FRF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial25,-0.208089611949707
95758,FRF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial26,-0.232392146443788
95759,FRF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial27,-0.258135651042119
