,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,69331,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial1,0.292952489989886,False
1,1,1,1,69332,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial2,-0.127053295308719,False
2,2,2,2,69333,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial3,-0.247627226514569,False
3,3,3,3,69334,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial4,-0.189201202057563,False
4,4,4,4,69335,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial5,-0.214203471027619,False
5,5,5,5,69336,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial6,-0.2726552322165,False
6,6,6,6,69337,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial7,-0.24071642069529,False
7,7,7,7,69338,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial8,-0.0797194165130888,False
8,8,8,8,69339,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial9,-0.192248895139569,False
9,9,9,9,69340,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial10,-0.2726552322165,False
10,10,10,10,69341,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial11,-0.268972030846131,False
11,11,11,11,69342,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial12,-0.265355993475,False
12,12,12,12,69343,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial13,0.0228186815033937,False
13,13,13,13,69344,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial14,-0.0844658515375505,False
14,14,14,14,69345,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial15,-0.195302726626755,False
15,15,15,15,69346,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial16,-0.247627226514569,False
16,16,16,16,69347,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial17,-0.307130663804162,True
17,17,17,17,69348,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial18,-0.143140115202174,False
18,18,18,18,69349,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial19,-0.244166694405062,False
19,19,19,19,69350,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial20,-0.240733518566668,False
20,20,20,20,69351,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial21,-0.295299829138688,True
21,21,21,21,69352,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial22,-0.233947529223376,False
22,22,22,22,69353,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial23,-0.135022224979994,False
23,23,23,23,69354,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial24,-0.18316923728765,False
24,24,24,24,69355,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial25,-0.291458796039206,True
25,25,25,25,69356,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial26,-0.283839399169013,True
26,26,26,26,69357,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial27,-0.25111555436039,False
27,27,27,27,69358,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial28,-0.220685598555539,False
28,28,28,28,69359,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial29,0.0302111064874788,False
29,29,29,29,69360,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial30,-0.204658153121389,False
30,30,30,30,69361,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial31,-0.135008821036168,False
31,31,31,31,69362,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial32,-0.319210889152222,True
32,32,32,32,69363,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial33,-0.20152243926853,False
33,33,33,33,69364,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial34,-0.280079250295707,True
34,34,34,34,69365,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial35,-0.247627226514569,False
35,35,35,35,69366,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial36,-0.217416236442161,False
36,36,36,36,69367,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial37,-0.3031445543644,True
37,37,37,37,69368,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial38,0.126754471536314,False
38,38,38,38,69369,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial39,-0.204658153121389,False
39,39,39,39,69370,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial40,-0.287632388186152,True
40,40,40,40,69371,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial41,-0.198409203844387,False
41,41,41,41,69372,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial42,-0.198393693604143,False
42,42,42,42,69373,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial43,-0.129693391474927,False
43,43,43,43,69374,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial44,-0.0703793902589456,False
44,44,44,44,69375,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial45,-0.258177408847877,False
45,45,45,45,69376,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial46,-0.348902044925075,True
46,46,46,46,69377,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial47,-0.307110741582002,True
47,47,47,47,69378,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial48,-0.168445980466944,False
48,48,48,48,69379,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial49,-0.192248895139569,False
49,49,49,49,69380,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial50,-0.145880152568203,False
50,50,50,50,69381,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial51,-0.244166694405062,False
51,51,51,51,69382,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial52,-0.192248895139569,False
52,52,52,52,69383,RID_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial53,0.0320397175338867,False
