,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,88136,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run15,Trial1,0.208301875182918,False
1,1,1,1,88137,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run15,Trial2,0.099717076930633,False
2,2,2,2,88138,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run15,Trial3,-0.182037536052238,False
3,3,3,3,88139,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run15,Trial4,-0.0154599488844673,False
4,4,4,4,88140,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run15,Trial5,-0.17966002705638,False
5,5,5,5,88141,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run15,Trial6,-0.14581261729318,False
6,6,6,6,88142,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run15,Trial7,0.0095266850424073,False
7,7,7,7,88143,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run15,Trial8,0.20444625853875,False
8,8,8,8,88144,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run15,Trial9,0.184606939990476,False
9,9,9,9,88145,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run15,Trial10,-0.161285697749744,False
10,10,10,10,88146,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run15,Trial11,-0.147967767265114,False
11,11,11,11,88147,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run15,Trial12,-0.170381440710135,False
12,12,12,12,88148,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run15,Trial13,-0.0454312146778495,False
13,13,13,13,88149,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run15,Trial14,-0.0666114660403281,False
14,14,14,14,88150,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run15,Trial15,-0.0889064325651674,False
15,15,15,15,88151,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run15,Trial16,-0.143624894827952,False
16,16,16,16,88152,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run15,Trial17,-0.203818524309716,False
17,17,17,17,88153,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run15,Trial18,-0.150166565197863,False
18,18,18,18,88154,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run15,Trial19,-0.0889064325651674,False
19,19,19,19,88155,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run15,Trial20,0.0596732769454782,False
20,20,20,20,88156,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run15,Trial21,0.0273917953758973,False
21,21,21,21,88157,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run15,Trial22,-0.232027631284636,False
22,22,22,22,88158,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run15,Trial23,-0.256500057289102,False
23,23,23,23,88159,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run15,Trial24,0.040313693160225,False
24,24,24,24,88160,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run15,Trial25,-0.189153180590209,False
25,25,25,25,88161,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run15,Trial26,-0.0186888589971965,False
26,26,26,26,88162,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run15,Trial27,-0.130861410002476,False
27,27,27,27,88163,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run15,Trial28,0.0417189610410507,False
28,28,28,28,88164,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run15,Trial29,-0.116407835161407,False
29,29,29,29,88165,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run15,Trial30,0.0514787983302067,False
30,30,30,30,88166,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run15,Trial31,-0.118462346846462,False
31,31,31,31,88167,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run15,Trial32,-0.17734216103486,False
32,32,32,32,88168,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run15,Trial33,-0.143624894827952,False
33,33,33,33,88169,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run15,Trial34,0.044529938374879,False
34,34,34,34,88170,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run15,Trial35,-0.14581261729318,False
35,35,35,35,88171,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run15,Trial36,-0.0419980388394556,False
36,36,36,36,88172,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run15,Trial37,-0.198858489097587,False
37,37,37,37,88173,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run15,Trial38,-0.242738917056855,False
38,38,38,38,88174,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run15,Trial39,0.188657017882933,False
39,39,39,39,88175,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run15,Trial40,-0.175001761230063,False
40,40,40,40,88176,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run15,Trial41,-0.0927233163119929,False
41,41,41,41,88177,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run15,Trial42,-0.182037536052238,False
42,42,42,42,88178,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run15,Trial43,-0.208773100648342,False
43,43,43,43,88179,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run15,Trial44,0.0431337513273862,False
44,44,44,44,88180,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run15,Trial45,0.135237291897861,False
45,45,45,45,88181,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run15,Trial46,-0.102419830884847,False
46,46,46,46,88182,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run15,Trial47,-0.259339236478969,False
47,47,47,47,88183,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run15,Trial48,-0.17966002705638,False
48,48,48,48,88184,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run15,Trial49,0.0690487085445377,False
49,49,49,49,88185,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run15,Trial50,-0.161251944729799,False
50,50,50,50,88186,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run15,Trial51,-0.0541172197830981,False
51,51,51,51,88187,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run15,Trial52,-0.1939787244795,False
