,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,19625,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial1,0.147739728449307,False
1,1,1,1,19626,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial2,-0.132976239437014,False
2,2,2,2,19627,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial3,0.0074660611713777,False
3,3,3,3,19628,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial4,-0.10805667788399,False
4,4,4,4,19629,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial5,-0.259454814743275,False
5,5,5,5,19630,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial6,-0.0620071690746156,False
6,6,6,6,19631,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial7,-0.269009852479071,False
7,7,7,7,19632,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial8,-0.0351449370548442,False
8,8,8,8,19633,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial9,-0.125981611346607,False
9,9,9,9,19634,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial10,-0.281861129665297,True
10,10,10,10,19635,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial11,-0.184990593786836,False
11,11,11,11,19636,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial12,-0.128366110201901,False
12,12,12,12,19637,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial13,-0.097160238630698,False
13,13,13,13,19638,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial14,-0.157000528353389,False
14,14,14,14,19639,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial15,-0.272231434275493,False
15,15,15,15,19640,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial16,-0.272134920815656,False
16,16,16,16,19641,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial17,-0.177191576355,False
17,17,17,17,19642,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial18,-0.0542154705582512,False
18,18,18,18,19643,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial19,-0.0600781772586569,False
19,19,19,19,19644,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial20,-0.265796141377273,False
20,20,20,20,19645,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial21,-0.217766851459897,False
21,21,21,21,19646,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial22,-0.349403198452581,True
22,22,22,22,19647,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial23,-0.0314607176182515,False
23,23,23,23,19648,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial24,0.0304604199063037,False
24,24,24,24,19649,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial25,-0.152056457890898,False
25,25,25,25,19650,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial26,-0.217766851459897,False
26,26,26,26,19651,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial27,-0.17460130470809,False
27,27,27,27,19652,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial28,-0.0680370539332791,False
28,28,28,28,19653,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial29,-0.0277525120707591,False
29,29,29,29,19654,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial30,-0.262716193787163,False
30,30,30,30,19655,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial31,0.0352259288433592,False
31,31,31,31,19656,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial32,-0.126050543331604,False
32,32,32,32,19657,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial33,-0.0028184854014918,False
33,33,33,33,19658,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial34,-0.0865305126239453,False
34,34,34,34,19659,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial35,-0.253312547544855,False
35,35,35,35,19660,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial36,-0.206656533333581,False
36,36,36,36,19661,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial37,-0.144822283211679,False
37,37,37,37,19662,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial38,-0.12829680973391,False
38,38,38,38,19663,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial39,-0.288540802461323,True
39,39,39,39,19664,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial40,0.166873051534183,False
40,40,40,40,19665,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial41,-0.0186765191666414,False
41,41,41,41,19666,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial42,0.0158418715750526,False
42,42,42,42,19667,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial43,0.0223644513830785,False
43,43,43,43,19668,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial44,0.119910769510662,False
44,44,44,44,19669,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial45,-0.275379855000399,True
45,45,45,45,19670,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial46,0.0538803599044568,False
46,46,46,46,19671,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial47,-0.066021111122867,False
47,47,47,47,19672,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial48,0.0889028622181525,False
48,48,48,48,19673,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial49,-0.0097863224045675,False
49,49,49,49,19674,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial50,-0.28529587198808,True
50,50,50,50,19675,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial51,0.220763942557281,False
51,51,51,51,19676,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial52,0.0702482798198911,False
52,52,52,52,19677,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial53,0.083220568400717,False
53,53,53,53,19678,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial54,-0.166985036196408,False
54,54,54,54,19679,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial55,-0.095069006361117,False
55,55,55,55,19680,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial56,-0.114699128150637,False
56,56,56,56,19681,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial57,-0.201117391034329,False
57,57,57,57,19682,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial58,-0.0885809352686011,False
58,58,58,58,19683,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial59,0.0971587366751367,False
