,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,110800,MTG_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial1,0.150494879497371,False
1,1,1,1,1,1,1,1,110801,MTG_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial2,0.0144482931515864,False
2,2,2,2,2,2,2,2,110802,MTG_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial3,-0.0519192356822957,False
3,3,3,3,3,3,3,3,110803,MTG_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial4,-0.0577553294419118,False
4,4,4,4,4,4,4,4,110804,MTG_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial5,-0.0799686404645668,False
5,5,5,5,5,5,5,5,110805,MTG_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial6,-0.0219741082852671,False
6,6,6,6,6,6,6,6,110806,MTG_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial7,-0.0925157981671392,False
7,7,7,7,7,7,7,7,110807,MTG_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial8,-0.0799065998727748,False
8,8,8,8,8,8,8,8,110808,MTG_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial9,-0.1011806899722849,False
9,9,9,9,9,9,9,9,110809,MTG_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial10,-0.164108599205406,False
10,10,10,10,10,10,10,10,110810,MTG_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial11,-0.0925157981671392,False
11,11,11,11,11,11,11,11,110811,MTG_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial12,-0.114365524086232,False
12,12,12,12,12,12,12,12,110812,MTG_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial13,-0.176857972290596,False
13,13,13,13,13,13,13,13,110813,MTG_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial14,-0.0697388940899675,False
14,14,14,14,14,14,14,14,110814,MTG_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial15,-0.184735954748602,False
15,15,15,15,15,15,15,15,110815,MTG_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial16,-0.0597445731942523,False
16,16,16,16,16,16,16,16,110816,MTG_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial17,-0.134995525613445,False
17,17,17,17,17,17,17,17,110817,MTG_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial18,-0.198033699870028,False
18,18,18,18,18,18,18,18,110818,MTG_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial19,-0.159079574511082,False
19,19,19,19,19,19,19,19,110819,MTG_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial20,-0.161593046998074,False
20,20,20,20,20,20,20,20,110820,MTG_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial21,-0.144488679147274,False
21,21,21,21,21,21,21,21,110821,MTG_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial22,0.0511434399336608,False
22,22,22,22,22,22,22,22,110822,MTG_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial23,-0.142083935028185,False
23,23,23,23,23,23,23,23,110823,MTG_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial24,-0.0423222893678203,False
24,24,24,24,24,24,24,24,110824,MTG_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial25,-0.0637406440878108,False
25,25,25,25,25,25,25,25,110825,MTG_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial26,-0.121111149432954,False
26,26,26,26,26,26,26,26,110826,MTG_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial27,-0.0274189080063545,False
27,27,27,27,27,27,27,27,110827,MTG_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial28,-0.171680014227333,False
28,28,28,28,28,28,28,28,110828,MTG_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial29,0.1043580720489349,False
29,29,29,29,29,29,29,29,110829,MTG_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial30,-0.171680014227333,False
30,30,30,30,30,30,30,30,110830,MTG_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial31,0.0933632080852722,False
31,31,31,31,31,31,31,31,110831,MTG_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial32,-0.0799686404645668,False
32,32,32,32,32,32,32,32,110832,MTG_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial33,-0.156666924288984,False
33,33,33,33,33,33,33,33,110833,MTG_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial34,-0.103303265822178,False
34,34,34,34,34,34,34,34,110834,MTG_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial35,-0.184656989722431,False
35,35,35,35,35,35,35,35,110835,MTG_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial36,-0.0292736537447977,False
36,36,36,36,36,36,36,36,110836,MTG_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial37,-0.0819897995634489,False
37,37,37,37,37,37,37,37,110837,MTG_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial38,-0.161593046998074,False
38,38,38,38,38,38,38,38,110838,MTG_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial39,-0.144488679147274,False
39,39,39,39,39,39,39,39,110839,MTG_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial40,-0.209028736190132,False
40,40,40,40,40,40,40,40,110840,MTG_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial41,-0.0292736537447977,False
41,41,41,41,41,41,41,41,110841,MTG_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial42,-0.0519192356822957,False
42,42,42,42,42,42,42,42,110842,MTG_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial43,-0.164108599205406,False
43,43,43,43,43,43,43,43,110843,MTG_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial44,-0.109944420754459,False
44,44,44,44,44,44,44,44,110844,MTG_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial45,-0.214674735036033,False
