,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,140862,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial1,-0.5261078746118879,True
1,1,1,1,1,1,1,1,140863,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial2,-0.3746458799050279,True
2,2,2,2,2,2,2,2,140864,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial3,-0.3555893394268389,True
3,3,3,3,3,3,3,3,140865,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial4,-0.1817350581289889,False
4,4,4,4,4,4,4,4,140866,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial5,-0.3746458799050279,True
5,5,5,5,5,5,5,5,140867,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial6,-0.535071204082011,True
6,6,6,6,6,6,6,6,140868,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial7,-0.499339844631289,True
7,7,7,7,7,7,7,7,140869,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial8,-0.272624406775829,False
8,8,8,8,8,8,8,8,140870,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial9,-0.343799997898941,True
9,9,9,9,9,9,9,9,140871,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial10,-0.563620832691397,True
10,10,10,10,10,10,10,10,140872,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial11,-0.4591675511126671,True
11,11,11,11,11,11,11,11,140873,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial12,-0.6506997366481121,True
12,12,12,12,12,12,12,12,140874,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial13,-0.304277230406044,True
13,13,13,13,13,13,13,13,140875,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial14,-0.332351220835099,True
14,14,14,14,14,14,14,14,140876,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial15,-0.415081547307315,True
15,15,15,15,15,15,15,15,140877,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial16,-0.51737016188024,True
16,16,16,16,16,16,16,16,140878,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial17,-0.7448746426644001,True
17,17,17,17,17,17,17,17,140879,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial18,-0.293467922932777,True
18,18,18,18,18,18,18,18,140880,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial19,-0.320829584308331,True
19,19,19,19,19,19,19,19,140881,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial20,-0.4074377671102961,True
20,20,20,20,20,20,20,20,140882,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial21,-0.380950836093025,True
21,21,21,21,21,21,21,21,140883,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial22,-0.7304361150737521,True
22,22,22,22,22,22,22,22,140884,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial23,-0.293150146468426,True
23,23,23,23,23,23,23,23,140885,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial24,0.0310110992681887,False
24,24,24,24,24,24,24,24,140886,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial25,-0.326366413509187,True
25,25,25,25,25,25,25,25,140887,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial26,-0.309605728618871,True
26,26,26,26,26,26,26,26,140888,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial27,-0.387710546810072,True
27,27,27,27,27,27,27,27,140889,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial28,0.158355766975773,False
28,28,28,28,28,28,28,28,140890,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial29,-0.428537530156435,True
29,29,29,29,29,29,29,29,140891,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial30,-0.349669740984131,True
30,30,30,30,30,30,30,30,140892,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial31,-0.332003692556829,True
31,31,31,31,31,31,31,31,140893,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial32,-0.5441762436867721,True
32,32,32,32,32,32,32,32,140894,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial33,-0.387315793428641,True
33,33,33,33,33,33,33,33,140895,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial34,-0.7439019782446049,True
34,34,34,34,34,34,34,34,140896,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial35,-0.293150146468426,True
35,35,35,35,35,35,35,35,140897,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial36,-0.428971607635753,True
36,36,36,36,36,36,36,36,140898,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial37,-0.525565062981716,True
37,37,37,37,37,37,37,37,140899,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial38,-0.3746458799050279,True
38,38,38,38,38,38,38,38,140900,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial39,-0.32602363963038,True
39,39,39,39,39,39,39,39,140901,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial40,-0.466326091045834,True
40,40,40,40,40,40,40,40,140902,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial41,-0.5739575043354941,True
41,41,41,41,41,41,41,41,140903,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial42,-0.535071204082011,True
42,42,42,42,42,42,42,42,140904,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial43,-0.7760809126835121,True
43,43,43,43,43,43,43,43,140905,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial44,-0.4078512496695239,True
44,44,44,44,44,44,44,44,140906,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial45,-0.499850829471377,True
45,45,45,45,45,45,45,45,140907,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial46,-0.5441762436867721,True
46,46,46,46,46,46,46,46,140908,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial47,-0.338037884186726,True
47,47,47,47,47,47,47,47,140909,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial48,-0.338037884186726,True
48,48,48,48,48,48,48,48,140910,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial49,-0.320829584308331,True
49,49,49,49,49,49,49,49,140911,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial50,-0.605280068237299,True
50,50,50,50,50,50,50,50,140912,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial51,-0.491119514384598,True
51,51,51,51,51,51,51,51,140913,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial52,-0.3680849846310909,True
52,52,52,52,52,52,52,52,140914,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial53,-0.525565062981716,True
53,53,53,53,53,53,53,53,140915,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial54,-0.6506997366481121,True
54,54,54,54,54,54,54,54,140916,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial55,-0.594815927750755,True
55,55,55,55,55,55,55,55,140917,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial56,-0.7448746426644001,True
56,56,56,56,56,56,56,56,140918,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial57,-0.387710546810072,True
57,57,57,57,57,57,57,57,140919,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial58,-0.554055133204189,True
58,58,58,58,58,58,58,58,140920,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial59,-0.8087487718680408,True
59,59,59,59,59,59,59,59,140921,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial60,-0.4746084775924299,True
60,60,60,60,60,60,60,60,140922,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial61,-0.6883457890926221,True
61,61,61,61,61,61,61,61,140923,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial62,-0.5441762436867721,True
62,62,62,62,62,62,62,62,140924,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial63,-0.443358042487995,True
63,63,63,63,63,63,63,63,140925,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial64,-0.63909723498147,True
64,64,64,64,64,64,64,64,140926,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial65,-0.293150146468426,True
65,65,65,65,65,65,65,65,140927,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial66,-0.651423963300495,True
66,66,66,66,66,66,66,66,140928,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial67,-0.51737016188024,True
67,67,67,67,67,67,67,67,140929,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial68,-0.277601757388293,True
68,68,68,68,68,68,68,68,140930,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial69,-0.535071204082011,True
69,69,69,69,69,69,69,69,140931,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial70,-0.436123652855456,True
70,70,70,70,70,70,70,70,140932,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial71,-0.7304361150737521,True
71,71,71,71,71,71,71,71,140933,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial72,-0.4365653831684021,True
72,72,72,72,72,72,72,72,140934,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial73,-0.267428924364532,False
73,73,73,73,73,73,73,73,140935,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial74,-0.272624406775829,False
74,74,74,74,74,74,74,74,140936,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial75,-0.202736989845343,False
75,75,75,75,75,75,75,75,140937,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial76,-0.309605728618871,True
76,76,76,76,76,76,76,76,140938,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial77,-0.6883457890926221,True
77,77,77,77,77,77,77,77,140939,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial78,-0.5441762436867721,True
78,78,78,78,78,78,78,78,140940,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial79,-0.5833052207078411,True
79,79,79,79,79,79,79,79,140941,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial80,-0.4746084775924299,True
80,80,80,80,80,80,80,80,140942,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial81,-0.150160866431292,False
81,81,81,81,81,81,81,81,140943,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial82,-0.380950836093025,True
82,82,82,82,82,82,82,82,140944,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial83,-0.36199379807856,True
83,83,83,83,83,83,83,83,140945,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial84,0.265626279881357,False
84,84,84,84,84,84,84,84,140946,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial85,-0.436123652855456,True
85,85,85,85,85,85,85,85,140947,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial86,-0.2292621287547,False
86,86,86,86,86,86,86,86,140948,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial87,-0.6883457890926221,True
87,87,87,87,87,87,87,87,140949,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial88,-0.48251934262268,True
88,88,88,88,88,88,88,88,140950,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial89,-0.3942095013765409,True
89,89,89,89,89,89,89,89,140951,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial90,-0.113841290452152,False
90,90,90,90,90,90,90,90,140952,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial91,-0.368462632030456,True
91,91,91,91,91,91,91,91,140953,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial92,-0.7022443986091811,True
92,92,92,92,92,92,92,92,140954,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial93,-0.368462632030456,True
93,93,93,93,93,93,93,93,140955,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial94,-0.7022443986091811,True
94,94,94,94,94,94,94,94,140956,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial95,-0.483010904058185,True
95,95,95,95,95,95,95,95,140957,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial96,-0.262887014225917,False
96,96,96,96,96,96,96,96,140958,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial97,-0.4365653831684021,True
97,97,97,97,97,97,97,97,140959,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial98,-0.5447428380031489,True
98,98,98,98,98,98,98,98,140960,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial99,-0.675707812509267,True
99,99,99,99,99,99,99,99,140961,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial100,-0.4078512496695239,True
100,100,100,100,100,100,100,100,140962,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial101,-0.0196303390389718,False
101,101,101,101,101,101,101,101,140963,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial102,-0.182001402199832,False
102,102,102,102,102,102,102,102,140964,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial103,-0.332003692556829,True
103,103,103,103,103,103,103,103,140965,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial104,0.284238835814876,False
104,104,104,104,104,104,104,104,140966,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial105,0.0939288518258294,False
105,105,105,105,105,105,105,105,140967,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial106,-0.202736989845343,False
106,106,106,106,106,106,106,106,140968,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial107,-0.535071204082011,True
107,107,107,107,107,107,107,107,140969,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial108,-0.436123652855456,True
108,108,108,108,108,108,108,108,140970,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial109,-0.499850829471377,True
109,109,109,109,109,109,109,109,140971,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial110,-0.355956271349169,True
110,110,110,110,110,110,110,110,140972,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial111,0.176701480894825,False
111,111,111,111,111,111,111,111,140973,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial112,-0.36199379807856,True
112,112,112,112,112,112,112,112,140974,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial113,-0.6883457890926221,True
113,113,113,113,113,113,113,113,140975,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial114,-0.272624406775829,False
114,114,114,114,114,114,114,114,140976,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial115,-0.3500317033458829,True
115,115,115,115,115,115,115,115,140977,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial116,0.0457665648280567,False
116,116,116,116,116,116,116,116,140978,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial117,0.1151377961242869,False
117,117,117,117,117,117,117,117,140979,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial118,-0.355956271349169,True
118,118,118,118,118,118,118,118,140980,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial119,-0.338037884186726,True
119,119,119,119,119,119,119,119,140981,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial120,-0.368462632030456,True
