,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,2480,AVB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial1,0.0938634697316245,False
1,1,1,1,2481,AVB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial2,-0.158578084758157,False
2,2,2,2,2482,AVB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial3,-0.103442626634744,False
3,3,3,3,2483,AVB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial4,-0.313478219819981,True
4,4,4,4,2484,AVB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial5,-0.444431991034162,True
5,5,5,5,2485,AVB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial6,-0.0989429373686939,False
6,6,6,6,2486,AVB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial7,-0.278398974045146,True
7,7,7,7,2487,AVB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial8,-0.0525689794817361,False
8,8,8,8,2488,AVB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial9,-0.313478219819981,True
9,9,9,9,2489,AVB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial10,-0.406672214652329,True
10,10,10,10,2490,AVB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial11,-0.249109597943158,False
11,11,11,11,2491,AVB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial12,-0.224650701913335,False
12,12,12,12,2492,AVB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial13,-0.249109597943158,False
13,13,13,13,2493,AVB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial14,-0.35962520126803,True
14,14,14,14,2494,AVB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial15,-0.114784635997441,False
15,15,15,15,2495,AVB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial16,-0.176814402061388,False
16,16,16,16,2496,AVB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial17,-0.249109597943158,False
17,17,17,17,2497,AVB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial18,-0.221656577926283,False
18,18,18,18,2498,AVB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial19,-0.271684237703392,False
19,19,19,19,2499,AVB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial20,-0.198656986174103,False
20,20,20,20,2500,AVB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial21,-0.176814402061388,False
21,21,21,21,2501,AVB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial22,-0.221656577926283,False
22,22,22,22,2502,AVB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial23,-0.156017972033005,False
23,23,23,23,2503,AVB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial24,-0.224650701913335,False
24,24,24,24,2504,AVB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial25,-0.0504923490369129,False
25,25,25,25,2505,AVB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial26,-0.210011737051225,False
26,26,26,26,2506,AVB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial27,-0.187605217297861,False
27,27,27,27,2507,AVB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial28,-0.0923234940828634,False
28,28,28,28,2508,AVB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial29,-0.388966970163149,True
29,29,29,29,2509,AVB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial30,-0.496866243156298,True
30,30,30,30,2510,AVB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial31,-0.182135834337696,False
31,31,31,31,2511,AVB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial32,-0.184855130197964,False
32,32,32,32,2512,AVB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial33,-0.258719260539024,False
33,33,33,33,2513,AVB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial34,-0.339654348372111,True
34,34,34,34,2514,AVB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial35,-0.0858142341520454,False
35,35,35,35,2515,AVB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial36,0.146286442813023,False
36,36,36,36,2516,AVB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial37,-0.233637462023056,False
37,37,37,37,2517,AVB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial38,-0.0253955054861241,False
38,38,38,38,2518,AVB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial39,-0.324549415110664,True
39,39,39,39,2519,AVB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial40,-0.265153370544434,False
40,40,40,40,2520,AVB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial41,-0.190359085252376,False
41,41,41,41,2521,AVB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial42,-0.193047540813823,False
42,42,42,42,2522,AVB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial43,0.133468590842439,False
43,43,43,43,2523,AVB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial44,-0.0585952056040489,False
44,44,44,44,2524,AVB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial45,0.050336113150776,False
45,45,45,45,2525,AVB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial46,-0.128905365356121,False
46,46,46,46,2526,AVB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial47,0.0778789360097152,False
47,47,47,47,2527,AVB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial48,-0.166298219633054,False
48,48,48,48,2528,AVB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial49,-0.317180292511265,True
49,49,49,49,2529,AVB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial50,-0.411265079055547,True
50,50,50,50,2530,AVB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial51,-0.306203314027945,True
51,51,51,51,2531,AVB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial52,-0.224650701913335,False
