,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,59180,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial1,-0.400006457745164,True
1,1,1,1,1,1,1,1,59181,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial2,-0.825754047121755,True
2,2,2,2,2,2,2,2,59182,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial3,-0.2080606086390239,False
3,3,3,3,3,3,3,3,59183,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial4,-0.3880175683477941,True
4,4,4,4,4,4,4,4,59184,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial5,-0.41842954057195,True
5,5,5,5,5,5,5,5,59185,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial6,-0.509090604303005,True
6,6,6,6,6,6,6,6,59186,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial7,-0.54975103518894,True
7,7,7,7,7,7,7,7,59187,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial8,-0.279555026020358,True
8,8,8,8,8,8,8,8,59188,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial9,-0.6446536918865671,True
9,9,9,9,9,9,9,9,59189,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial10,-0.41842954057195,True
10,10,10,10,10,10,10,10,59190,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial11,-0.4443652746663499,True
11,11,11,11,11,11,11,11,59191,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial12,-0.0020181901090632,False
12,12,12,12,12,12,12,12,59192,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial13,-0.298213377309476,True
13,13,13,13,13,13,13,13,59193,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial14,-0.471913199848937,True
14,14,14,14,14,14,14,14,59194,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial15,-0.400006457745164,True
15,15,15,15,15,15,15,15,59195,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial16,-0.227915148232841,False
16,16,16,16,16,16,16,16,59196,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial17,-0.3708161079927621,True
17,17,17,17,17,17,17,17,59197,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial18,-0.5759921572811221,True
18,18,18,18,18,18,18,18,59198,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial19,-0.4248016531948369,True
19,19,19,19,19,19,19,19,59199,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial20,-0.4061120446389779,True
20,20,20,20,20,20,20,20,59200,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial21,-0.4376688985576209,True
21,21,21,21,21,21,21,21,59201,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial22,-0.533166677347994,True
22,22,22,22,22,22,22,22,59202,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial23,-0.56725985052051,True
23,23,23,23,23,23,23,23,59203,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial24,-0.532920827082779,True
24,24,24,24,24,24,24,24,59204,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial25,-0.4443652746663499,True
25,25,25,25,25,25,25,25,59205,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial26,-0.479127380925562,True
26,26,26,26,26,26,26,26,59206,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial27,-0.4511325879071479,True
27,27,27,27,27,27,27,27,59207,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial28,0.14582472373756,False
28,28,28,28,28,28,28,28,59208,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial29,-0.2361720628770839,False
29,29,29,29,29,29,29,29,59209,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial30,-0.493962969811016,True
30,30,30,30,30,30,30,30,59210,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial31,-0.7801573765895429,True
31,31,31,31,31,31,31,31,59211,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial32,-0.200316639721101,False
32,32,32,32,32,32,32,32,59212,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial33,-0.479127380925562,True
33,33,33,33,33,33,33,33,59213,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial34,-0.7662673162611049,True
34,34,34,34,34,34,34,34,59214,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial35,-0.479127380925562,True
35,35,35,35,35,35,35,35,59215,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial36,-0.4248016531948369,True
