,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,6539,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial1,0.339652393827084,False
1,1,1,1,6540,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial2,-0.0250824108279937,False
2,2,2,2,6541,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial3,-0.046436338705703,False
3,3,3,3,6542,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial4,-0.0233400468206599,False
4,4,4,4,6543,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial5,-0.322686343566335,True
5,5,5,5,6544,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial6,-0.200331954788691,False
6,6,6,6,6545,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial7,-0.414400959314693,True
7,7,7,7,6546,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial8,-0.343859269432821,True
8,8,8,8,6547,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial9,-0.137476361790381,False
9,9,9,9,6548,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial10,-0.329618246565138,True
10,10,10,10,6549,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial11,-0.493654590259931,True
11,11,11,11,6550,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial12,-0.405968201160748,True
12,12,12,12,6551,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial13,-0.258684437068971,False
13,13,13,13,6552,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial14,-0.319218698544074,True
14,14,14,14,6553,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial15,-0.289483511129814,True
15,15,15,15,6554,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial16,-0.741735945471947,True
16,16,16,16,6555,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial17,-0.208218295325273,False
17,17,17,17,6556,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial18,-0.49874313343815,True
18,18,18,18,6557,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial19,-0.295901416419567,True
19,19,19,19,6558,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial20,-0.0766694450493928,False
20,20,20,20,6559,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial21,-0.503970490230198,True
21,21,21,21,6560,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial22,-0.182448212481647,False
22,22,22,22,6561,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial23,-0.493654590259931,True
23,23,23,23,6562,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial24,-0.445298814211184,True
24,24,24,24,6563,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial25,-0.286270153173368,True
25,25,25,25,6564,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial26,-0.509208567116314,True
26,26,26,26,6565,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial27,-0.227122767090798,False
27,27,27,27,6566,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial28,-0.459258195756857,True
28,28,28,28,6567,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial29,-0.414464827715784,True
29,29,29,29,6568,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial30,-0.37380439682985,True
30,30,30,30,6569,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial31,-0.340237049183581,True
31,31,31,31,6570,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial32,-0.210848137217024,False
32,32,32,32,6571,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial33,-0.553761356538619,True
33,33,33,33,6572,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial34,-0.418701045717389,True
34,34,34,34,6573,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial35,-0.445298814211184,True
35,35,35,35,6574,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial36,-0.473608014974047,True
36,36,36,36,6575,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial37,-0.362305697188115,True
37,37,37,37,6576,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial38,-0.769665165019497,True
38,38,38,38,6577,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial39,-0.369924759871749,True
39,39,39,39,6578,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial40,-0.468804038202156,True
40,40,40,40,6579,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial41,-0.542265974989821,True
41,41,41,41,6580,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial42,-0.445298814211184,True
42,42,42,42,6581,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial43,-0.610109062857175,True
43,43,43,43,6582,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial44,-0.227122767090798,False
44,44,44,44,6583,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial45,-0.302481390637612,True
45,45,45,45,6584,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial46,0.119803007459149,False
46,46,46,46,6585,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial47,0.07803684271772,False
47,47,47,47,6586,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial48,0.100724047311533,False
