,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
87724,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial1,0.0459286335674438
87725,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial2,-0.0523800746331773
87726,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial3,-0.104409074637188
87727,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial4,0.228029385278418
87728,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial5,-0.120495894530642
87729,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial6,0.214028981312461
87730,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial7,-0.0437112342835757
87731,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial8,-0.0648147128845253
87732,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial9,0.143117845866314
87733,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial10,0.0846471615828612
87734,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial11,-0.0454225978093281
87735,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial12,-0.145801759795412
87736,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial13,-0.100478781008755
87737,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial14,0.0729896779271693
87738,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial15,0.0637065526201663
87739,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial16,-0.0869962731195058
87740,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial17,-0.0776158980492507
87741,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial18,-0.168078154506565
87742,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial19,0.259890293010458
87743,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial20,0.135231607452315
87744,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial21,-0.0437112342835757
87745,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial22,-0.240005879427544
87746,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial23,-0.145801759795412
87747,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial24,0.194642355044706
87748,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial25,0.0155662424395624
87749,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial26,-0.0576656710948611
87750,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial27,-0.12668546934834
87751,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial28,-0.0851039194418006
87752,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial29,0.0729962383163252
87753,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial30,-0.0318584074885759
87754,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial31,-0.00122755218579629
87755,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial32,-0.177318811241478
87756,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial33,-0.110372021610864
87757,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial34,0.2398045138029
87758,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial35,-0.163530526755844
87759,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial36,0.0215229608505352
87760,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial37,-0.201319087645244
87761,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial38,-0.147978679049687
87762,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial39,-0.189153180590209
87763,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial40,-0.0454312146778495
87764,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial41,0.0244599555995451
87765,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial42,-0.1964117531505
87766,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial43,-0.143635698038905
87767,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial44,-0.00278695954131747
87768,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial45,0.0374680838873922
87769,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial46,0.0170612335265137
87770,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial47,-0.152365529297801
87771,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run4,Trial48,-0.139325020769493
