,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
24855,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial1,-0.0715771898170261
24856,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial2,-0.17188246801827
24857,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial3,-0.115857466978352
24858,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial4,-0.456610475996684
24859,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial5,-0.391570324710528
24860,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial6,-0.419826391149641
24861,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial7,-0.359719624870953
24862,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial8,-0.0877039870645193
24863,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial9,-0.444144546972853
24864,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial10,-0.339746247340556
24865,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial11,-0.289065739929808
24866,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial12,-0.396965012922957
24867,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial13,-0.425764593990597
24868,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial14,-0.462915432184681
24869,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial15,-0.443958394170216
24870,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial16,-0.206302083794603
24871,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial17,-0.293452259513503
24872,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial18,-0.359719624870953
24873,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial19,-0.0877039870645193
24874,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial20,-0.444144546972853
24875,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial21,-0.0411141877492467
24876,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial22,-0.27203323577177
24877,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial23,-0.419826391149641
24878,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial24,-0.320674558703798
24879,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial25,-0.391405392314633
24880,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial26,-0.419826391149641
24881,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial27,-0.359566353479949
24882,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial28,-0.311363848822205
24883,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial29,-0.425764593990597
24884,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial30,-0.456610475996684
24885,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial31,-0.391570324710528
24886,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial32,-0.469675142901728
24887,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial33,-0.503722022650784
24888,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial34,-0.0435871243835786
24889,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial35,-0.349693016691427
24890,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial36,-0.149208367709817
24891,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial37,-0.124749471679993
24892,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial38,-0.175127398491512
24893,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial39,-0.228314090849347
24894,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial40,-0.456610475996684
24895,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial41,-0.311363848822205
24896,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial42,-0.302382883978546
24897,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial43,-0.330022200111324
24898,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial44,-0.284701585936999
24899,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial45,-0.437920867440825
24900,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial46,-0.29790569644318
24901,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial47,-0.325252423408905
24902,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial48,-0.396965012922957
24903,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial49,-0.267856795631351
24904,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial50,-0.463109892403708
24905,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial51,-0.217279062277924
24906,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial52,-0.243803602715918
24907,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial53,-0.306770984418988
24908,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial54,-0.263699654220646
24909,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial55,-0.51093620372741
24910,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial56,-0.311363848822205
24911,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial57,-0.152382737407463
24912,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial58,-0.419826391149641
24913,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial59,-0.320511118935555
24914,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial60,-0.48981584576118
24915,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial61,-0.202798825089371
24916,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial62,-0.259723971034689
24917,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial63,-0.192177441102997
24918,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial64,-0.354589002867486
24919,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial65,-0.540899427104853
24920,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial66,-0.255663698624104
24921,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial67,-0.192177441102997
24922,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial68,-0.444144546972853
24923,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial69,-0.236105104107814
24924,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial70,-0.469477721359468
24925,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial71,-0.354589002867486
24926,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial72,0.145489433204217
24927,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial73,0.051346745216744
24928,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial74,-0.209924304043843
24929,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial75,-0.339599864164549
24930,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial76,-0.408331009600843
24931,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial77,-0.247753994965862
24932,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial78,-0.385916044536881
24933,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial79,-0.375273601727336
24934,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial80,-0.450238363373798
24935,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial81,-0.27203323577177
24936,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial82,-0.232125462522948
24937,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial83,-0.0769131718280462
24938,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial84,-0.33016538985278
24939,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial85,-0.359719624870953
24940,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial86,-0.391570324710528
24941,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial87,-0.29790569644318
24942,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial88,-0.325252423408905
24943,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial89,-0.496625722764103
24944,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial90,-0.469477721359468
24945,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial91,-0.192177441102997
24946,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial92,-0.161966451030589
24947,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial93,-0.280402134915885
24948,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial94,-0.306906708514651
24949,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial95,-0.525771792612863
24950,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial96,-0.0314088792418685
24951,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial97,-0.325394048873034
24952,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial98,-0.496835882207789
24953,MAM_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run30,Trial99,-0.419826391149641
