,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,147081,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial1,0.105963070268485,False
1,1,1,1,1,1,1,1,147082,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial2,-0.193427188015626,False
2,2,2,2,2,2,2,2,147083,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial3,-0.3474434388811089,True
3,3,3,3,3,3,3,3,147084,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial4,-0.271330168425908,False
4,4,4,4,4,4,4,4,147085,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial5,-0.295221840725686,True
5,5,5,5,5,5,5,5,147086,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial6,-0.612892867564903,True
6,6,6,6,6,6,6,6,147087,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial7,-0.1901822538308829,False
7,7,7,7,7,7,7,7,147088,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial8,-0.376090195469801,True
8,8,8,8,8,8,8,8,147089,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial9,-0.295221840725686,True
9,9,9,9,9,9,9,9,147090,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial10,-0.542396940712446,True
10,10,10,10,10,10,10,10,147091,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial11,-0.244982982419596,False
11,11,11,11,11,11,11,11,147092,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial12,-0.271330168425908,False
12,12,12,12,12,12,12,12,147093,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial13,-0.501037157897652,True
13,13,13,13,13,13,13,13,147094,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial14,-0.171359880560082,False
14,14,14,14,14,14,14,14,147095,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial15,-0.4816991003588339,True
15,15,15,15,15,15,15,15,147096,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial16,-0.376090195469801,True
16,16,16,16,16,16,16,16,147097,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial17,-0.291123827038073,True
17,17,17,17,17,17,17,17,147098,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial18,-0.356713160393942,True
18,18,18,18,18,18,18,18,147099,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial19,0.194012842537941,False
19,19,19,19,19,19,19,19,147100,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial20,-0.381003979741687,True
20,20,20,20,20,20,20,20,147101,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial21,0.117202371724298,False
21,21,21,21,21,21,21,21,147102,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial22,0.335554804427616,False
22,22,22,22,22,22,22,22,147103,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial23,-0.135856760278491,False
23,23,23,23,23,23,23,23,147104,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial24,-0.0750108481600957,False
24,24,24,24,24,24,24,24,147105,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial25,-0.275186088442742,True
25,25,25,25,25,25,25,25,147106,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial26,-0.412089981346243,True
26,26,26,26,26,26,26,26,147107,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial27,-0.4944733883952629,True
27,27,27,27,27,27,27,27,147108,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial28,0.320930877079278,False
28,28,28,28,28,28,28,28,147109,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial29,0.0037342642016029,False
29,29,29,29,29,29,29,29,147110,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial30,-0.718379639717093,True
30,30,30,30,30,30,30,30,147111,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial31,-0.196712877296129,False
31,31,31,31,31,31,31,31,147112,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial32,-0.147405645805678,False
32,32,32,32,32,32,32,32,147113,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial33,-0.0824895362850375,False
33,33,33,33,33,33,33,33,147114,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial34,-0.320591622715897,True
34,34,34,34,34,34,34,34,147115,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial35,-0.311926730910752,True
35,35,35,35,35,35,35,35,147116,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial36,-0.303493972756806,True
