,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
94632,EGW_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial1,0.0905356513504989
94633,EGW_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial2,-0.0444692095010475
94634,EGW_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial3,0.0543874573260621
94635,EGW_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial4,0.0106263620179536
94636,EGW_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial5,-0.0891387200664369
94637,EGW_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial6,-0.0412161130233053
94638,EGW_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial7,-0.0766444738092069
94639,EGW_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial8,-0.0560508614218196
94640,EGW_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial9,-0.0628103135569558
94641,EGW_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial10,-0.0428233502398556
94642,EGW_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial11,0.244962366115445
94643,EGW_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial12,0.000463006492660512
94644,EGW_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial13,-0.183779198755908
94645,EGW_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial14,-0.0494032609957444
94646,EGW_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial15,-0.0428477481209275
94647,EGW_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial16,-0.0510660063074742
94648,EGW_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial17,-0.132909282537558
94649,EGW_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial18,-0.138935089187516
94650,EGW_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial19,0.0303212013304042
94651,EGW_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial20,-0.124976561578555
94652,EGW_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial21,-0.100152431971126
94653,EGW_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial22,-0.0494032609957444
94654,EGW_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial23,-0.164018390035337
94655,EGW_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial24,-0.00995144231855472
94656,EGW_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial25,-0.128924810157705
94657,EGW_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial26,-0.103852305408294
94658,EGW_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial27,-0.143043634628686
94659,EGW_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial28,-0.0316084466651145
94660,EGW_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial29,-0.0395905850068972
94661,EGW_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial30,-0.0749335972651131
94662,EGW_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial31,-0.0679584687039583
94663,EGW_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial32,-0.11911099115134
94664,EGW_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial33,-0.0662556544387369
94665,EGW_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial34,0.00339012841525177
94666,EGW_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial35,-0.0983188690228909
94667,EGW_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial36,-0.0494032609957444
94668,EGW_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial37,-0.0696766368061312
94669,EGW_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial38,-0.0628103135569558
94670,EGW_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial39,0.0491549303923851
94671,EGW_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial40,-0.0054660204995951
94672,EGW_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial41,0.295563975164386
94673,EGW_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial42,-0.0679326186112807
94674,EGW_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial43,-0.0363977314983357
94675,EGW_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial44,0.151817272289533
94676,EGW_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial45,0.0771898229045243
94677,EGW_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial46,0.165118260675229
94678,EGW_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial47,0.101195604822328
