,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,85402,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial1,0.182170636225151,False
1,1,1,1,1,1,1,1,85403,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial2,-0.144191600197221,False
2,2,2,2,2,2,2,2,85404,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial3,-0.094907013884959,False
3,3,3,3,3,3,3,3,85405,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial4,-0.175097794275295,False
4,4,4,4,4,4,4,4,85406,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial5,-0.120612414119861,False
5,5,5,5,5,5,5,5,85407,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial6,0.0374434724235613,False
6,6,6,6,6,6,6,6,85408,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial7,-0.208340660591798,False
7,7,7,7,7,7,7,7,85409,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial8,-0.179119161296749,False
8,8,8,8,8,8,8,8,85410,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial9,-0.0965825251496888,False
9,9,9,9,9,9,9,9,85411,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial10,-0.147926141119368,False
10,10,10,10,10,10,10,10,85412,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial11,-0.0229756545325248,False
11,11,11,11,11,11,11,11,85413,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial12,-0.2148823309617088,False
12,12,12,12,12,12,12,12,85414,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial13,-0.138653920951579,False
13,13,13,13,13,13,13,13,85415,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial14,-0.0402484741708231,False
14,14,14,14,14,14,14,14,85416,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial15,-0.0612984129038789,False
15,15,15,15,15,15,15,15,85417,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial16,-0.0104882590054887,False
16,16,16,16,16,16,16,16,85418,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial17,-0.1651945467726009,False
17,17,17,17,17,17,17,17,85419,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial18,-0.1711133218954429,False
18,18,18,18,18,18,18,18,85420,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial19,-0.0402484741708231,False
19,19,19,19,19,19,19,19,85421,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial20,0.2127283483775488,False
20,20,20,20,20,20,20,20,85422,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial21,-0.0132369674336394,False
