,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
45175,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial1,0.0134869286328687
45176,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial2,-0.388936027638051
45177,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial3,-0.275606960600763
45178,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial4,-0.0309580798081375
45179,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial5,-0.290546796904817
45180,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial6,-0.342145595923494
45181,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial7,-0.400614167831021
45182,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial8,-0.424791450794034
45183,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial9,-0.215487419639919
45184,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial10,-0.335308308926907
45185,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial11,-0.359502592101906
45186,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial12,-0.38512465596445
45187,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial13,-0.169447704476897
45188,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial14,0.084288867741305
45189,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial15,-0.190637578026013
45190,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial16,-0.215487419639919
45191,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial17,-0.363112648909706
45192,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial18,-0.359502592101906
45193,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial19,-0.328593572585154
45194,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial20,-0.275606960600763
45195,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial21,0.185525455178171
45196,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial22,-0.218075564110625
45197,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial23,-0.58844490219089
45198,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial24,-0.278565912808044
45199,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial25,-0.385237945252142
45200,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial26,0.135038355105175
45201,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial27,-0.171763271347194
45202,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial28,0.00432028697383302
45203,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial29,0.00890874310419454
45204,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial30,-0.315532081960949
45205,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial31,-0.220588737500293
45206,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial32,-0.290546796904817
45207,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial33,-0.315532081960949
45208,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial34,-0.315628595420786
45209,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial35,-0.241764465079725
45210,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial36,-0.266921071932987
45211,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial37,-0.183482528863089
45212,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial38,-0.228466719958299
45213,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial39,-0.188291432833845
45214,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial40,-0.278654550365037
45215,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial41,-0.174033189006761
45216,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial42,-0.123637365082472
45217,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial43,-0.342248209411072
45218,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial44,-0.241845900385027
45219,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial45,-0.290546796904817
45220,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial46,-0.241845900385027
45221,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial47,-0.164910130221509
45222,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial48,-0.250053694478874
45223,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial49,-0.3489880062181
45224,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial50,-0.318890461854829
45225,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial51,-0.11550454048581
45226,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial52,-0.328494134809813
45227,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial53,-0.381571086899907
45228,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial54,0.0659987044542749
45229,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial55,-0.269908107373886
45230,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial56,-0.11550454048581
45231,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial57,-0.155852272250455
45232,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial58,0.139573990512002
45233,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial59,-0.264111579051964
45234,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial60,0.0119611785967848
45235,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial61,-0.0479580105541184
45236,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial62,-0.293517932178553
45237,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial63,-0.511399567982588
45238,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial64,-0.366734869158946
