,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,133443,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial1,-0.0123559449345652,False
1,1,1,1,133444,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial2,-0.181032962094741,False
2,2,2,2,133445,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial3,-0.126577601949358,False
3,3,3,3,133446,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial4,-0.193230253755044,False
4,4,4,4,133447,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial5,-0.152034084057567,False
5,5,5,5,133448,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial6,-0.142764363042633,False
6,6,6,6,133449,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial7,-0.214338258860388,False
7,7,7,7,133450,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial8,-0.0360557476357295,False
8,8,8,8,133451,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial9,-0.214338258860388,False
9,9,9,9,133452,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial10,-0.201542363595819,False
10,10,10,10,133453,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial11,-0.130140682032927,False
11,11,11,11,133454,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial12,-0.0958923319459046,False
12,12,12,12,133455,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial13,-0.0289831437726304,False
13,13,13,13,133456,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial14,-0.0164739975332822,False
14,14,14,14,133457,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial15,-0.155822639414741,False
15,15,15,15,133458,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial16,-0.131888563621254,False
16,16,16,16,133459,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial17,-0.0975569605629789,False
17,17,17,17,133460,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial18,-0.0083101867216339,False
18,18,18,18,133461,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial19,-0.0403625023326701,False
19,19,19,19,133462,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial20,-0.171130391371662,False
20,20,20,20,133463,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial21,0.002348085182338,False
21,21,21,21,133464,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial22,-0.0894184294585969,False
22,22,22,22,133465,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial23,0.0471592719776019,False
23,23,23,23,133466,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial24,-0.0992197058747086,False
24,24,24,24,133467,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial25,0.0856316635674452,False
25,25,25,25,133468,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial26,-0.0975569605629789,False
26,26,26,26,133469,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial27,-0.0303672604331182,False
27,27,27,27,133470,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial28,0.214889093186171,False
28,28,28,28,133471,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial29,0.0152480378473552,False
29,29,29,29,133472,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial30,0.131836755730444,False
30,30,30,30,133473,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial31,-0.0096298633820581,False
31,31,31,31,133474,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial32,0.0327278774774329,False
32,32,32,32,133475,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial33,0.351122914073695,False
33,33,33,33,133476,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial34,0.104706496394354,False
