,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,40589,VXE_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial1,0.130720703560173,False
1,1,1,1,1,1,1,1,40590,VXE_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial2,-0.2528459646553669,False
2,2,2,2,2,2,2,2,40591,VXE_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial3,0.0406963323776854,False
3,3,3,3,3,3,3,3,40592,VXE_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial4,-0.0682337495356045,False
4,4,4,4,4,4,4,4,40593,VXE_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial5,-0.407236533214494,True
5,5,5,5,5,5,5,5,40594,VXE_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial6,-0.2004106571826448,False
6,6,6,6,6,6,6,6,40595,VXE_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial7,-0.4345878622817671,True
7,7,7,7,7,7,7,7,40596,VXE_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial8,-0.0957411038723484,False
8,8,8,8,8,8,8,8,40597,VXE_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial9,-0.165699163276873,False
9,9,9,9,9,9,9,9,40598,VXE_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial10,-0.381506174243808,True
10,10,10,10,10,10,10,10,40599,VXE_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial11,-0.412592175848364,True
11,11,11,11,11,11,11,11,40600,VXE_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial12,-0.396848659047546,True
12,12,12,12,12,12,12,12,40601,VXE_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial13,-0.142073438305042,False
13,13,13,13,13,13,13,13,40602,VXE_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial14,-0.168670298550608,False
14,14,14,14,14,14,14,14,40603,VXE_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial15,-0.4289279444101149,True
15,15,15,15,15,15,15,15,40604,VXE_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial16,-0.5081370289553561,True
16,16,16,16,16,16,16,16,40605,VXE_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial17,-0.4885734074838421,True
17,17,17,17,17,17,17,17,40606,VXE_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial18,-0.139178226587878,False
18,18,18,18,18,18,18,18,40607,VXE_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial19,-0.165699163276873,False
19,19,19,19,19,19,19,19,40608,VXE_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial20,-0.46970029421459,True
20,20,20,20,20,20,20,20,40609,VXE_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial21,-0.451789322636799,True
21,21,21,21,21,21,21,21,40610,VXE_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial22,-0.391529284967107,True
22,22,22,22,22,22,22,22,40611,VXE_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial23,-0.27183236292803,False
23,23,23,23,23,23,23,23,40612,VXE_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial24,-0.1843456688946208,False
24,24,24,24,24,24,24,24,40613,VXE_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial25,-0.451965411765541,True
25,25,25,25,25,25,25,25,40614,VXE_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial26,-0.482201294860956,True
26,26,26,26,26,26,26,26,40615,VXE_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial27,-0.303996167258928,True
27,27,27,27,27,27,27,27,40616,VXE_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial28,-0.0355043278885612,False
