,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
84039,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial1,0.0811955857468387
84040,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial2,-0.0957009142915553
84041,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial3,-0.100385956514638
84042,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial4,-0.142725312950176
84043,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial5,0.02628457842683
84044,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial6,-0.134973089321796
84045,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial7,-0.117372312967094
84046,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial8,-0.119859411544891
84047,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial9,-0.102789323706296
84048,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial10,-0.0184607181200223
84049,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial11,-0.153397842465769
84050,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial12,-0.0957009142915553
84051,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial13,-0.313654620024387
84052,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial14,-0.05969819250222
84053,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial15,-0.014587255171957
84054,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial16,-0.148028794646871
84055,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial17,-0.129901930383179
84056,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial18,-0.337607750540061
84057,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial19,-0.107612201494427
