,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,99952,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial1,-0.369602437741494,True
1,1,1,1,99953,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial2,-0.721798356074456,True
2,2,2,2,99954,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial3,-0.472075434043683,True
3,3,3,3,99955,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial4,-0.562218133810942,True
4,4,4,4,99956,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial5,-0.530033450439541,True
5,5,5,5,99957,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial6,-0.452243915738396,True
6,6,6,6,99958,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial7,-0.433092417504904,True
7,7,7,7,99959,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial8,-0.414898617325286,True
8,8,8,8,99960,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial9,-0.314386446743594,True
9,9,9,9,99961,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial10,-0.433092417504904,True
10,10,10,10,99962,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial11,-0.167631767146493,False
11,11,11,11,99963,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial12,-0.514905815947551,True
12,12,12,12,99964,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial13,-0.485969905542477,True
13,13,13,13,99965,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial14,-0.665278761558752,True
14,14,14,14,99966,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial15,-0.485759746098791,True
15,15,15,15,99967,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial16,-0.522308527436846,True
16,16,16,16,99968,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial17,-0.624864222965208,True
17,17,17,17,99969,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial18,-0.414898617325286,True
18,18,18,18,99970,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial19,-0.397465032935531,True
19,19,19,19,99971,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial20,0.0797038454484849,False
20,20,20,20,99972,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial21,-0.596935003417657,True
21,21,21,21,99973,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial22,-0.213782208212011,False
22,22,22,22,99974,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial23,-0.433092417504904,True
23,23,23,23,99975,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial24,0.0946721228259193,False
24,24,24,24,99976,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial25,-0.119919308217719,False
25,25,25,25,99977,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial26,-0.37505006787157,True
26,26,26,26,99978,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial27,0.0777852474104588,False
27,27,27,27,99979,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial28,-0.295905007753676,True
28,28,28,28,99980,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial29,-0.364407625062025,True
29,29,29,29,99981,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial30,-0.445744499331373,True
30,30,30,30,99982,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial31,-0.472075434043683,True
31,31,31,31,99983,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial32,-0.507443081276594,True
32,32,32,32,99984,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial33,-0.545948371737149,True
33,33,33,33,99985,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial34,-0.514681180865697,True
34,34,34,34,99986,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial35,-0.625153752630533,True
35,35,35,35,99987,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial36,-0.588202696657046,True
36,36,36,36,99988,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial37,-0.493069668459973,True
37,37,37,37,99989,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial38,-0.596935003417657,True
38,38,38,38,99990,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial39,-0.348700376814637,True
39,39,39,39,99991,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial40,-0.445744499331373,True
40,40,40,40,99992,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial41,-0.42687138606212,True
41,41,41,41,99993,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial42,-0.514681180865697,True
42,42,42,42,99994,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial43,-0.439372386708486,True
43,43,43,43,99995,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial44,-0.676052926066744,True
44,44,44,44,99996,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial45,-0.553863673219315,True
45,45,45,45,99997,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial46,-0.665596538023103,True
46,46,46,46,99998,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial47,-0.492856045985473,True
47,47,47,47,99999,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial48,-0.333664784135509,True
48,48,48,48,100000,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial49,-0.734463754281876,True
49,49,49,49,100001,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial50,-0.47874307860776,True
50,50,50,50,100002,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial51,-0.514681180865697,True
51,51,51,51,100003,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial52,-0.545707097018775,True
52,52,52,52,100004,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial53,-0.465308120802886,True
53,53,53,53,100005,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial54,-0.710195854407815,True
54,54,54,54,100006,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial55,-0.588202696657046,True
55,55,55,55,100007,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial56,-0.439372386708486,True
56,56,56,56,100008,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial57,-0.676378687663644,True
57,57,57,57,100009,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial58,-0.35386464572132,True
58,58,58,58,100010,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial59,-0.537898271062748,True
59,59,59,59,100011,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial60,-0.579077790051258,True
60,60,60,60,100012,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial61,-0.433092417504904,True
61,61,61,61,100013,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial62,-0.665278761558752,True
62,62,62,62,100014,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial63,-0.439372386708486,True
63,63,63,63,100015,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial64,-0.439372386708486,True
64,64,64,64,100016,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial65,-0.773343018035526,True
65,65,65,65,100017,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial66,-0.439372386708486,True
66,66,66,66,100018,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial67,-0.530033450439541,True
67,67,67,67,100019,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial68,-0.452049455519369,True
68,68,68,68,100020,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial69,-0.42687138606212,True
69,69,69,69,100021,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial70,-0.252833677555334,False
70,70,70,70,100022,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial71,-0.452243915738396,True
71,71,71,71,100023,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial72,-0.305116725230761,True
72,72,72,72,100024,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial73,-0.596935003417657,True
73,73,73,73,100025,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial74,-0.354019750895076,True
74,74,74,74,100026,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial75,-0.427054890775513,True
75,75,75,75,100027,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial76,-0.746806431935612,True
76,76,76,76,100028,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial77,-0.304978135351305,True
77,77,77,77,100029,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial78,-0.348700376814637,True
78,78,78,78,100030,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial79,-0.597206494038232,True
79,79,79,79,100031,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial80,-0.500070227062098,True
80,80,80,80,100032,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial81,-0.147855540180534,False
81,81,81,81,100033,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial82,-0.348700376814637,True
82,82,82,82,100034,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial83,-0.687156870419242,True
83,83,83,83,100035,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial84,-0.157581749030175,False
84,84,84,84,100036,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial85,-0.132139975812076,False
85,85,85,85,100037,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial86,-0.553863673219315,True
86,86,86,86,100038,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial87,-0.14473047184395,False
87,87,87,87,100039,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial88,-0.588202696657046,True
88,88,88,88,100040,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial89,-0.439372386708486,True
89,89,89,89,100041,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial90,-0.333837519804897,True
90,90,90,90,100042,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial91,-0.863248129474924,True
91,91,91,91,100043,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial92,-0.42687138606212,True
92,92,92,92,100044,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial93,-0.191826050321491,False
93,93,93,93,100045,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial94,-0.644753021866155,True
94,94,94,94,100046,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial95,-0.232937626050606,False
95,95,95,95,100047,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial96,-0.759839161900398,True
96,96,96,96,100048,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial97,-0.181311464437685,False
97,97,97,97,100049,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial98,-0.698495028599512,True
98,98,98,98,100050,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial99,-0.40896041448433,True
99,99,99,99,100051,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial100,-0.273964607633597,False
100,100,100,100,100052,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial101,-0.278199763264496,True
101,101,101,101,100053,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial102,-0.319299413187469,True
102,102,102,102,100054,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial103,-0.348853648205642,True
103,103,103,103,100055,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial104,-0.530033450439541,True
104,104,104,104,100056,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial105,-0.11088937102763,False
105,105,105,105,100057,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial106,-0.562218133810942,True
106,106,106,106,100058,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial107,-0.265405335508694,False
107,107,107,107,100059,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial108,-0.328880270675244,True
108,108,108,108,100060,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial109,-0.507443081276594,True
109,109,109,109,100061,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial110,-0.380704348045216,True
110,110,110,110,100062,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial111,-0.522537143593328,True
111,111,111,111,100063,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial112,-0.493069668459973,True
112,112,112,112,100064,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial113,-0.291516907313234,True
113,113,113,113,100065,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial114,-0.644753021866155,True
114,114,114,114,100066,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial115,-0.427054890775513,True
115,115,115,115,100067,IXD_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial116,-0.579338340693151,True
