,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
107121,LOW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run12,Trial1,0.124871396810302
107122,LOW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run12,Trial2,-0.100462931919491
107123,LOW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run12,Trial3,-0.212089379248136
107124,LOW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run12,Trial4,0.367572026716043
107125,LOW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run12,Trial5,-0.134573252558852
107126,LOW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run12,Trial6,-0.253955317391704
107127,LOW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run12,Trial7,-0.124215961144607
107128,LOW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run12,Trial8,-0.0393179995612511
107129,LOW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run12,Trial9,0.318222183539904
107130,LOW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run12,Trial10,-0.0634689265035351
107131,LOW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run12,Trial11,-0.204652881263128
107132,LOW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run12,Trial12,-0.187796523295254
107133,LOW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run12,Trial13,-0.106273173174296
107134,LOW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run12,Trial14,0.216700032509318
107135,LOW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run12,Trial15,-0.192578622629612
107136,LOW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run12,Trial16,-0.124256739012002
107137,LOW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run12,Trial17,-0.1121622024393
107138,LOW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run12,Trial18,-0.118192503165453
107139,LOW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run12,Trial19,0.146153419592798
107140,LOW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run12,Trial20,-0.0261148862603591
107141,LOW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run12,Trial21,-0.106273173174296
107142,LOW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run12,Trial22,-0.0797325473532733
107143,LOW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run12,Trial23,-0.0871194435477252
107144,LOW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run12,Trial24,0.383064423867491
107145,LOW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run12,Trial25,-0.120197787698443
107146,LOW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run12,Trial26,-0.108214223050387
107147,LOW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run12,Trial27,-0.149419286993492
107148,LOW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run12,Trial28,-0.187796523295254
107149,LOW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run12,Trial29,0.172681157637039
107150,LOW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run12,Trial30,0.021597403210357
107151,LOW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run12,Trial31,0.304773677431935
107152,LOW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run12,Trial32,0.260027762261752
107153,LOW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run12,Trial33,0.100035985888895
107154,LOW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run12,Trial34,0.323348183504435
107155,LOW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run12,Trial35,0.0373393591618458
