,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,14315,IXD_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial1,0.111975420797331,False
1,1,1,1,1,1,1,1,14316,IXD_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial2,-0.267876857997247,False
2,2,2,2,2,2,2,2,14317,IXD_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial3,-0.0773089821811226,False
3,3,3,3,3,3,3,3,14318,IXD_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial4,-0.2428856553529969,False
4,4,4,4,4,4,4,4,14319,IXD_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial5,-0.2126746652805899,False
5,5,5,5,5,5,5,5,14320,IXD_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial6,-0.235940655810222,False
6,6,6,6,6,6,6,6,14321,IXD_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial7,-0.540524060011181,True
7,7,7,7,7,7,7,7,14322,IXD_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial8,-0.4648502322755221,True
8,8,8,8,8,8,8,8,14323,IXD_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial9,-0.335538798548909,True
9,9,9,9,9,9,9,9,14324,IXD_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial10,-0.209429731095847,False
10,10,10,10,10,10,10,10,14325,IXD_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial11,-0.357479198668988,True
11,11,11,11,11,11,11,11,14326,IXD_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial12,-0.4705346053996421,True
12,12,12,12,12,12,12,12,14327,IXD_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial13,-0.371382772953799,True
13,13,13,13,13,13,13,13,14328,IXD_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial14,-0.400251457006651,True
14,14,14,14,14,14,14,14,14329,IXD_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial15,-0.202995857616816,False
15,15,15,15,15,15,15,15,14330,IXD_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial16,-0.390454461590557,True
16,16,16,16,16,16,16,16,14331,IXD_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial17,-0.4590392238508429,True
17,17,17,17,17,17,17,17,14332,IXD_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial18,-0.400251457006651,True
18,18,18,18,18,18,18,18,14333,IXD_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial19,-0.3529567803464749,True
19,19,19,19,19,19,19,19,14334,IXD_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial20,-0.106748766262871,False
20,20,20,20,20,20,20,20,14335,IXD_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial21,-0.199916581959817,False
21,21,21,21,21,21,21,21,14336,IXD_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial22,-0.3855772870631779,True
22,22,22,22,22,22,22,22,14337,IXD_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial23,-0.2428856553529969,False
23,23,23,23,23,23,23,23,14338,IXD_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial24,-0.3666909161460729,True
24,24,24,24,24,24,24,24,14339,IXD_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial25,-0.357614922764651,True
25,25,25,25,25,25,25,25,14340,IXD_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial26,-0.314530776206546,True
26,26,26,26,26,26,26,26,14341,IXD_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial27,-0.3441604737635039,True
27,27,27,27,27,27,27,27,14342,IXD_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run18,Trial28,-0.271591247418209,False
