,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,82806,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial1,0.0479466002065719,False
1,1,1,1,1,1,1,1,82807,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial2,-0.167231437091357,False
2,2,2,2,2,2,2,2,82808,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial3,-0.1907891866708961,False
3,3,3,3,3,3,3,3,82809,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial4,-0.2362141358862999,False
4,4,4,4,4,4,4,4,82810,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial5,-0.2362141358862999,False
5,5,5,5,5,5,5,5,82811,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial6,-0.261032434841205,False
6,6,6,6,6,6,6,6,82812,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial7,-0.314731062155367,True
7,7,7,7,7,7,7,7,82813,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial8,-0.283681981058053,True
8,8,8,8,8,8,8,8,82814,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial9,-0.3682785536012289,True
9,9,9,9,9,9,9,9,82815,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial10,-0.36041480209532,True
10,10,10,10,10,10,10,10,82816,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial11,-0.4245372844626129,True
11,11,11,11,11,11,11,11,82817,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial12,-0.4153255669855279,True
12,12,12,12,12,12,12,12,82818,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial13,-0.6987588999250041,True
13,13,13,13,13,13,13,13,82819,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial14,-0.388829027625504,True
14,14,14,14,14,14,14,14,82820,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial15,0.0736790176117808,False
15,15,15,15,15,15,15,15,82821,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial16,-0.3722542367871861,True
16,16,16,16,16,16,16,16,82822,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial17,-0.438576782677864,True
17,17,17,17,17,17,17,17,82823,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial18,-0.3563085775324029,True
18,18,18,18,18,18,18,18,82824,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial19,-0.725590382740207,True
19,19,19,19,19,19,19,19,82825,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial20,-0.402006842080044,True
20,20,20,20,20,20,20,20,82826,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial21,-0.4684275329402001,True
21,21,21,21,21,21,21,21,82827,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial22,-0.457948103022729,True
22,22,22,22,22,22,22,22,82828,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial23,-0.483987101590974,True
23,23,23,23,23,23,23,23,82829,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial24,-0.516885592167383,True
24,24,24,24,24,24,24,24,82830,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial25,-0.135226546314527,False
25,25,25,25,25,25,25,25,82831,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial26,-0.505519595489498,True
26,26,26,26,26,26,26,26,82832,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial27,-0.453085343367361,True
27,27,27,27,27,27,27,27,82833,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial28,-0.626642831513653,True
28,28,28,28,28,28,28,28,82834,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial29,-0.505519595489498,True
29,29,29,29,29,29,29,29,82835,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial30,-0.314731062155367,True
30,30,30,30,30,30,30,30,82836,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial31,-0.283681981058053,True
