,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
166078,VXP_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial1,0.0942854688398982
166079,VXP_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial2,-0.0737630411725236
166080,VXP_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial3,-0.145939193440855
166081,VXP_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial4,-0.187124606765951
166082,VXP_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial5,0.0437263836449713
166083,VXP_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial6,-0.0281876344670904
166084,VXP_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial7,-0.00862462666295105
166085,VXP_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial8,-0.0298131303516134
166086,VXP_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial9,0.0589875014220458
166087,VXP_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial10,-0.0645557502245873
166088,VXP_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial11,-0.100391257060588
166089,VXP_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial12,-0.175278562991286
166090,VXP_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial13,-0.240669627488705
166091,VXP_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial14,-0.0231828045283029
166092,VXP_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial15,-0.0591790362036524
166093,VXP_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial16,-0.145939193440855
166094,VXP_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial17,-0.116464358935608
166095,VXP_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial18,0.0853837053323256
166096,VXP_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial19,0.0643993406959678
166097,VXP_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial20,-0.0433767907609135
166098,VXP_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial21,-0.240669627488705
166099,VXP_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial22,-0.0964593701557659
166100,VXP_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial23,-0.189542740434993
166101,VXP_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial24,-0.045172718730945
166102,VXP_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial25,-0.0248474331453772
166103,VXP_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial26,-0.194431979200657
166104,VXP_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial27,-0.108323434677139
166105,VXP_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial28,-0.268726399303464
166106,VXP_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial29,-0.000734953193727517
166107,VXP_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial30,-0.0348362623828944
166108,VXP_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial31,-0.133081099387052
166109,VXP_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial32,-0.0468631729630977
166110,VXP_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial33,-0.130946502522112
166111,VXP_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial34,0.0206168509683851
166112,VXP_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial35,0.0235515346747937
166113,VXP_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial36,-0.0646100359039439
166114,VXP_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial37,-0.100391257060588
166115,VXP_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial38,-0.194431979200657
166116,VXP_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial39,-0.110339377487551
166117,VXP_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial40,-0.0831131119971396
166118,VXP_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial41,-0.0755687650283101
166119,VXP_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial42,-0.0811536021168124
166120,VXP_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial43,-0.135215594186907
166121,VXP_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial44,-0.12468806610308
166122,VXP_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial45,0.0479641895619727
166123,VXP_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial46,0.0710772823687962
166124,VXP_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial47,-0.0774472606091163
166125,VXP_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial48,-0.116392995154809
166126,VXP_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial49,0.0750576125999398
166127,VXP_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial50,0.0205647964599054
166128,VXP_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial51,0.0352037613220153
166129,VXP_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial52,-0.0365462520264179
